Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-18T05:24:00Z,-300,1.58E+12,1.098741,0.341987,32.318433,0,0,2,TRUE
2020-01-18T05:25:00Z,-300,1.58E+12,1.101956,0.342703,32.320167,0,0,2,TRUE
2020-01-18T05:26:00Z,-300,1.58E+12,1.100867,0.34786,32.326233,0,0,1,TRUE
2020-01-18T05:27:00Z,-300,1.58E+12,1.100784,0.353189,32.341833,0,0,1,TRUE
2020-01-18T05:28:00Z,-300,1.58E+12,1.100932,0.35841,32.3596,0,0,1,TRUE
2020-01-18T05:29:00Z,-300,1.58E+12,1.101086,0.364974,32.373467,0,0,1,TRUE
2020-01-18T05:30:00Z,-300,1.58E+12,1.100828,0.370324,32.395133,0,0,1,TRUE
2020-01-18T05:31:00Z,-300,1.58E+12,1.100865,0.38214,32.417233,0,0,1,TRUE
2020-01-18T05:32:00Z,-300,1.58E+12,1.100959,0.385372,32.440633,0,0,1,TRUE
2020-01-18T05:33:00Z,-300,1.58E+12,1.101059,0.388579,32.4584,0,0,1,TRUE
2020-01-18T05:34:00Z,-300,1.58E+12,1.103598,0.39731,32.479633,0,0,1,TRUE
2020-01-18T05:35:00Z,-300,1.58E+12,1.10358,0.404566,32.502167,0,0,1,TRUE
2020-01-18T05:36:00Z,-300,1.58E+12,1.103576,0.411327,32.525133,0,0,1,TRUE
2020-01-18T05:37:00Z,-300,1.58E+12,1.103353,0.416238,32.540733,0,0,1,TRUE
2020-01-18T05:38:00Z,-300,1.58E+12,1.103713,0.422072,32.5611,0,0,1,TRUE
2020-01-18T05:39:00Z,-300,1.58E+12,1.103601,0.4259,32.578867,0,0,1,TRUE
2020-01-18T05:40:00Z,-300,1.58E+12,1.103728,0.431312,32.596633,0,0,1,TRUE
2020-01-18T05:41:00Z,-300,1.58E+12,1.103624,0.435375,32.617867,0,0,1,TRUE
2020-01-18T05:42:00Z,-300,1.58E+12,1.103514,0.440327,32.6339,0,0,1,TRUE
2020-01-18T05:43:00Z,-300,1.58E+12,1.093696,0.46175,32.6456,0,0,2,TRUE
2020-01-18T05:44:00Z,-300,1.58E+12,1.109266,0.467766,32.6482,0,0,1,TRUE
2020-01-18T05:45:00Z,-300,1.58E+12,1.108819,0.471333,32.6443,0,0,1,TRUE
2020-01-18T05:46:00Z,-300,1.58E+12,1.108592,0.48444,32.630867,0,0,1,TRUE
2020-01-18T05:47:00Z,-300,1.58E+12,1.04669,0.48608,32.611367,0,0,2,TRUE
2020-01-18T05:48:00Z,-300,1.58E+12,0.933709,0.488276,32.5065,0,0,1,TRUE
2020-01-18T05:49:00Z,-300,1.58E+12,0.932476,0.490147,32.4233,0,0,2,TRUE
2020-01-18T05:50:00Z,-300,1.58E+12,0.93217,0.494946,32.411167,0,0,1,TRUE
2020-01-18T05:51:00Z,-300,1.58E+12,0.932235,0.498722,32.422433,0,0,1,TRUE
2020-01-18T05:52:00Z,-300,1.58E+12,0.931943,0.502375,32.4519,0,0,1,TRUE
2020-01-18T05:53:00Z,-300,1.58E+12,0.93158,0.507331,32.481367,0,0,1,TRUE
2020-01-18T05:54:00Z,-300,1.58E+12,0.931375,0.512348,32.5143,0,0,1,TRUE
2020-01-18T05:55:00Z,-300,1.58E+12,0.93109,0.518408,32.558067,0,0,1,TRUE
2020-01-18T05:56:00Z,-300,1.58E+12,0.931165,0.524912,32.578433,0,0,1,TRUE
2020-01-18T05:57:00Z,-300,1.58E+12,0.931051,0.530225,32.588833,0,0,1,TRUE
2020-01-18T05:58:00Z,-300,1.58E+12,0.930688,0.53475,32.610067,0,0,1,TRUE
2020-01-18T05:59:00Z,-300,1.58E+12,0.930628,0.53691,32.620033,0,0,1,TRUE
2020-01-18T06:00:00Z,-300,1.58E+12,0.980521,0.539355,32.6248,0,0,2,TRUE
2020-01-18T06:01:00Z,-300,1.58E+12,1.016563,0.537196,32.563267,0,0,2,TRUE
2020-01-18T06:02:00Z,-300,1.58E+12,0.943813,0.540726,32.484833,0,0,1,TRUE
2020-01-18T06:03:00Z,-300,1.58E+12,0.944483,0.546345,32.4324,0,0,2,TRUE
2020-01-18T06:04:00Z,-300,1.58E+12,0.947577,0.54825,32.408133,0,0,2,TRUE
2020-01-18T06:05:00Z,-300,1.58E+12,0.939683,0.54871,32.3635,0,0,1,TRUE
2020-01-18T06:06:00Z,-300,1.58E+12,0.940116,0.550983,32.331,0,0,2,TRUE
2020-01-18T06:07:00Z,-300,1.58E+12,0.939995,0.555016,32.304583,0,0,1,TRUE
2020-01-18T06:08:00Z,-300,1.58E+12,0.942254,0.557856,32.283283,0,0,1,TRUE
2020-01-18T06:09:00Z,-300,1.58E+12,0.970542,0.561171,32.278667,0,0,1,TRUE
2020-01-18T06:10:00Z,-300,1.58E+12,0.970127,0.567184,32.309367,0,0,1,TRUE
2020-01-18T06:11:00Z,-300,1.58E+12,0.969735,0.574824,32.366967,0,0,1,TRUE
2020-01-18T06:12:00Z,-300,1.58E+12,0.969477,0.585521,32.434133,0,0,1,TRUE
2020-01-18T06:13:00Z,-300,1.58E+12,0.969352,0.592132,32.495667,0,0,1,TRUE
2020-01-18T06:14:00Z,-300,1.58E+12,0.955259,0.596478,32.539,0,0,2,TRUE
2020-01-18T06:15:00Z,-300,1.58E+12,0.936074,0.601987,32.538567,0,0,1,TRUE
2020-01-18T06:16:00Z,-300,1.58E+12,0.936783,0.606258,32.499567,0,0,1,TRUE
2020-01-18T06:17:00Z,-300,1.58E+12,0.934734,0.610812,32.4675,0,0,1,TRUE
2020-01-18T06:18:00Z,-300,1.58E+12,0.934657,0.612227,32.4129,0,0,1,TRUE
2020-01-18T06:19:00Z,-300,1.58E+12,0.934677,0.615781,32.3661,0,0,1,TRUE
2020-01-18T06:20:00Z,-300,1.58E+12,0.934634,0.617815,32.330567,0,0,1,TRUE
2020-01-18T06:21:00Z,-300,1.58E+12,0.934326,0.621419,32.29515,0,0,1,TRUE
2020-01-18T06:22:00Z,-300,1.58E+12,0.934278,0.623811,32.267333,0,0,1,TRUE
2020-01-18T06:23:00Z,-300,1.58E+12,0.934502,0.626814,32.2397,0,0,1,TRUE
2020-01-18T06:24:00Z,-300,1.58E+12,0.934439,0.628968,32.2137,0,0,1,TRUE
2020-01-18T06:25:00Z,-300,1.58E+12,0.934358,0.630122,32.186833,0,0,1,TRUE
2020-01-18T06:26:00Z,-300,1.58E+12,0.934229,0.634556,32.174267,0,0,1,TRUE
2020-01-18T06:27:00Z,-300,1.58E+12,0.93444,0.640957,32.159967,0,0,1,TRUE
2020-01-18T06:28:00Z,-300,1.58E+12,0.934145,0.644713,32.143933,0,0,1,TRUE
2020-01-18T06:29:00Z,-300,1.58E+12,0.934134,0.647929,32.129633,0,0,1,TRUE
2020-01-18T06:30:00Z,-300,1.58E+12,0.934254,0.652234,32.114467,0,0,1,TRUE
2020-01-18T06:31:00Z,-300,1.58E+12,0.934087,0.654099,32.101033,0,0,1,TRUE
2020-01-18T06:32:00Z,-300,1.58E+12,0.933589,0.658383,32.087167,0,0,1,TRUE
2020-01-18T06:33:00Z,-300,1.58E+12,0.933953,0.662568,32.080233,0,0,1,TRUE
2020-01-18T06:34:00Z,-300,1.58E+12,0.933513,0.666545,32.072867,0,0,1,TRUE
2020-01-18T06:35:00Z,-300,1.58E+12,0.933658,0.66907,32.0642,0,0,1,TRUE
2020-01-18T06:36:00Z,-300,1.58E+12,0.933601,0.671882,32.067667,0,0,1,TRUE
2020-01-18T06:37:00Z,-300,1.58E+12,0.933707,0.681802,32.0655,0,0,1,TRUE
2020-01-18T06:38:00Z,-300,1.58E+12,0.933617,0.687161,32.059,0,0,1,TRUE
2020-01-18T06:39:00Z,-300,1.58E+12,0.933548,0.690454,32.0499,0,0,1,TRUE
2020-01-18T06:40:00Z,-300,1.58E+12,0.933719,0.693844,32.042533,0,0,1,TRUE
2020-01-18T06:41:00Z,-300,1.58E+12,0.933443,0.697728,32.0356,0,0,1,TRUE
2020-01-18T06:42:00Z,-300,1.58E+12,0.932915,0.701376,32.032567,0,0,2,TRUE
2020-01-18T06:43:00Z,-300,1.58E+12,0.946947,0.707153,32.031267,0,0,2,TRUE
2020-01-18T06:44:00Z,-300,1.58E+12,0.986208,0.860724,32.020867,0,0,1,TRUE
2020-01-18T06:45:00Z,-300,1.58E+12,0.989201,1.103203,31.9431,0,0,1,TRUE
2020-01-18T06:46:00Z,-300,1.58E+12,0.989913,1.281275,31.837433,0,0,1,TRUE
2020-01-18T06:47:00Z,-300,1.58E+12,0.990445,1.367986,31.73305,0,0,1,TRUE
2020-01-18T06:48:00Z,-300,1.58E+12,0.991227,1.406878,31.656167,0,0,1,TRUE
2020-01-18T06:49:00Z,-300,1.58E+12,0.991481,1.392635,31.570317,0,0,1,TRUE
2020-01-18T06:50:00Z,-300,1.58E+12,0.991656,1.339344,31.5139,0,0,1,TRUE
2020-01-18T06:51:00Z,-300,1.58E+12,0.992008,1.258443,31.454733,0,0,1,TRUE
2020-01-18T06:52:00Z,-300,1.58E+12,0.992286,1.198507,31.410633,0,0,1,TRUE
2020-01-18T06:53:00Z,-300,1.58E+12,1.02522,1.149181,31.34345,0,0,1,TRUE
2020-01-18T06:54:00Z,-300,1.58E+12,1.108593,1.105401,31.291833,0,0,1,TRUE
2020-01-18T06:55:00Z,-300,1.58E+12,1.109536,1.077737,31.31175,0,0,1,TRUE
2020-01-18T06:56:00Z,-300,1.58E+12,1.109962,1.052984,31.367733,0,0,1,TRUE
2020-01-18T06:57:00Z,-300,1.58E+12,1.11058,1.033118,31.4264,0,0,1,TRUE
2020-01-18T06:58:00Z,-300,1.58E+12,1.110781,1.018168,31.4714,0,0,1,TRUE
2020-01-18T06:59:00Z,-300,1.58E+12,1.111174,1.005928,31.504367,0,0,1,TRUE
2020-01-18T07:00:00Z,-300,1.58E+12,1.111325,0.995082,31.531667,0,0,1,TRUE
2020-01-18T07:01:00Z,-300,1.58E+12,1.111737,0.98878,31.547267,0,0,1,TRUE
2020-01-18T07:02:00Z,-300,1.58E+12,1.111887,0.98247,31.569367,0,0,1,TRUE
2020-01-18T07:03:00Z,-300,1.58E+12,1.111955,0.97808,31.5841,0,0,1,TRUE
2020-01-18T07:04:00Z,-300,1.58E+12,1.111755,0.973673,31.597,0,0,1,TRUE
2020-01-18T07:05:00Z,-300,1.58E+12,1.112179,0.970548,31.61005,0,0,1,TRUE
2020-01-18T07:06:00Z,-300,1.58E+12,1.112375,0.969621,31.6202,0,0,1,TRUE
2020-01-18T07:07:00Z,-300,1.58E+12,1.112464,0.970765,31.630167,0,0,1,TRUE
2020-01-18T07:08:00Z,-300,1.58E+12,1.112514,0.969999,31.6462,0,0,1,TRUE
2020-01-18T07:09:00Z,-300,1.58E+12,1.112297,0.969156,31.6592,0,0,1,TRUE
2020-01-18T07:10:00Z,-300,1.58E+12,1.112419,0.966827,31.663533,0,0,1,TRUE
2020-01-18T07:11:00Z,-300,1.58E+12,1.112953,0.967299,31.665267,0,0,1,TRUE
2020-01-18T07:12:00Z,-300,1.58E+12,1.112859,0.967114,31.6618,0,0,1,TRUE
2020-01-18T07:13:00Z,-300,1.58E+12,1.112918,0.966638,31.663533,0,0,1,TRUE
2020-01-18T07:14:00Z,-300,1.58E+12,1.113097,0.968223,31.6657,0,0,1,TRUE
2020-01-18T07:15:00Z,-300,1.58E+12,1.113204,0.967226,31.666567,0,0,1,TRUE
2020-01-18T07:16:00Z,-300,1.58E+12,1.112925,0.968022,31.666567,0,0,1,TRUE
2020-01-18T07:17:00Z,-300,1.58E+12,1.112983,0.967822,31.671767,0,0,1,TRUE
2020-01-18T07:18:00Z,-300,1.58E+12,1.113403,0.971368,31.688233,0,0,1,TRUE
2020-01-18T07:19:00Z,-300,1.58E+12,1.113102,0.971914,31.6943,0,0,1,TRUE
2020-01-18T07:20:00Z,-300,1.58E+12,1.113128,0.972053,31.689533,0,0,1,TRUE
2020-01-18T07:21:00Z,-300,1.58E+12,1.07992,0.96685,31.7183,0,0,1,TRUE
2020-01-18T07:22:00Z,-300,1.58E+12,1.032769,0.949487,31.757033,0,0,2,TRUE
2020-01-18T07:23:00Z,-300,1.58E+12,1.104947,0.946909,31.688233,0,0,1,TRUE
2020-01-18T07:24:00Z,-300,1.58E+12,1.104644,0.945867,31.667433,0,0,1,TRUE
2020-01-18T07:25:00Z,-300,1.58E+12,1.10468,0.946816,31.684333,0,0,1,TRUE
2020-01-18T07:26:00Z,-300,1.58E+12,1.104491,0.948835,31.709033,0,0,1,TRUE
2020-01-18T07:27:00Z,-300,1.58E+12,1.104655,0.950064,31.740683,0,0,1,TRUE
2020-01-18T07:28:00Z,-300,1.58E+12,1.104934,0.950141,31.770917,0,0,1,TRUE
2020-01-18T07:29:00Z,-300,1.58E+12,1.105134,0.953146,31.802767,0,0,1,TRUE
2020-01-18T07:30:00Z,-300,1.58E+12,0.965552,0.956573,31.816633,0,0,2,TRUE
2020-01-18T07:31:00Z,-300,1.58E+12,0.941198,0.948233,31.804933,0,0,2,TRUE
2020-01-18T07:32:00Z,-300,1.58E+12,0.943507,0.951237,31.793667,0,0,2,TRUE
2020-01-18T07:33:00Z,-300,1.58E+12,0.943479,0.952843,31.8058,0,0,1,TRUE
2020-01-18T07:34:00Z,-300,1.58E+12,0.943566,0.954942,31.8292,0,0,1,TRUE
2020-01-18T07:35:00Z,-300,1.58E+12,0.943907,0.957117,31.863867,0,0,1,TRUE
2020-01-18T07:36:00Z,-300,1.58E+12,0.943782,0.960719,31.899467,0,0,1,TRUE
2020-01-18T07:37:00Z,-300,1.58E+12,0.943486,0.964757,31.93065,0,0,1,TRUE
2020-01-18T07:38:00Z,-300,1.58E+12,0.943454,0.967388,31.955867,0,0,1,TRUE
2020-01-18T07:39:00Z,-300,1.58E+12,0.94347,0.969823,31.983131,0,0,1,TRUE
2020-01-18T07:40:00Z,-300,1.58E+12,0.943444,0.97105,32.018017,0,0,1,TRUE
2020-01-18T07:41:00Z,-300,1.58E+12,0.943373,0.973374,32.0447,0,0,1,TRUE
2020-01-18T07:42:00Z,-300,1.58E+12,0.943364,0.977403,32.0564,0,0,1,TRUE
2020-01-18T07:43:00Z,-300,1.58E+12,0.943649,0.978942,32.065933,0,0,1,TRUE
2020-01-18T07:44:00Z,-300,1.58E+12,0.943502,0.981907,32.0759,0,0,1,TRUE
2020-01-18T07:45:00Z,-300,1.58E+12,0.943608,0.983125,32.0837,0,0,1,TRUE
2020-01-18T07:46:00Z,-300,1.58E+12,0.943813,0.984698,32.0915,0,0,1,TRUE
2020-01-18T07:47:00Z,-300,1.58E+12,0.95164,0.987414,32.105367,0,0,2,TRUE
2020-01-18T07:48:00Z,-300,1.58E+12,0.946087,0.989369,32.1071,0,0,2,TRUE
2020-01-18T07:49:00Z,-300,1.58E+12,0.940591,0.992423,32.084567,0,0,2,TRUE
2020-01-18T07:50:00Z,-300,1.58E+12,0.943129,0.994716,32.058567,0,0,1,TRUE
2020-01-18T07:51:00Z,-300,1.58E+12,0.943711,0.994082,31.96225,0,0,1,TRUE
2020-01-18T07:52:00Z,-300,1.58E+12,0.944904,0.989411,31.816483,0,0,1,TRUE
2020-01-18T07:53:00Z,-300,1.58E+12,0.945935,0.984666,31.650767,0,0,1,TRUE
2020-01-18T07:54:00Z,-300,1.58E+12,0.946321,0.9805,31.491183,0,0,1,TRUE
2020-01-18T07:55:00Z,-300,1.58E+12,0.946583,0.976864,31.349767,0,0,1,TRUE
2020-01-18T07:56:00Z,-300,1.58E+12,0.946543,0.975658,31.217233,0,0,1,TRUE
2020-01-18T07:57:00Z,-300,1.58E+12,0.947038,0.972618,31.103183,0,0,1,TRUE
2020-01-18T07:58:00Z,-300,1.58E+12,0.947923,0.970389,31.007883,0,0,1,TRUE
2020-01-18T07:59:00Z,-300,1.58E+12,0.947005,0.968112,30.916483,0,0,1,TRUE
2020-01-18T08:00:00Z,-300,1.58E+12,0.947437,0.96705,30.823283,0,0,1,TRUE
2020-01-18T08:01:00Z,-300,1.58E+12,0.947115,0.965655,30.732333,0,0,1,TRUE
2020-01-18T08:02:00Z,-300,1.58E+12,0.947359,0.964918,30.65155,0,0,1,TRUE
2020-01-18T08:03:00Z,-300,1.58E+12,0.9472,0.964736,30.573,0,0,1,TRUE
2020-01-18T08:04:00Z,-300,1.58E+12,0.947998,0.964472,30.506817,0,0,1,TRUE
2020-01-18T08:05:00Z,-300,1.58E+12,0.947508,0.96397,30.446683,0,0,1,TRUE
2020-01-18T08:06:00Z,-300,1.58E+12,0.953456,0.962762,30.388333,0,0,2,TRUE
2020-01-18T08:07:00Z,-300,1.58E+12,0.94338,0.964298,30.38475,0,0,1,TRUE
2020-01-18T08:08:00Z,-300,1.58E+12,0.943039,0.966977,30.412267,0,0,1,TRUE
2020-01-18T08:09:00Z,-300,1.58E+12,0.942647,0.970758,30.460767,0,0,1,TRUE
2020-01-18T08:10:00Z,-300,1.58E+12,0.942306,0.973945,30.518267,0,0,1,TRUE
2020-01-18T08:11:00Z,-300,1.58E+12,0.942129,0.977577,30.581783,0,0,1,TRUE
2020-01-18T08:12:00Z,-300,1.58E+12,0.941762,0.98175,30.645367,0,0,1,TRUE
2020-01-18T08:13:00Z,-300,1.58E+12,0.942033,0.984386,30.701417,0,0,1,TRUE
2020-01-18T08:14:00Z,-300,1.58E+12,0.941671,0.98739,30.7451,0,0,1,TRUE
2020-01-18T08:15:00Z,-300,1.58E+12,0.946952,0.990033,30.7766,0,0,2,TRUE
2020-01-18T08:16:00Z,-300,1.58E+12,0.944968,0.994518,30.787133,0,0,1,TRUE
2020-01-18T08:17:00Z,-300,1.58E+12,0.945784,0.994413,30.748633,0,0,1,TRUE
2020-01-18T08:18:00Z,-300,1.58E+12,0.945866,0.994351,30.693467,0,0,1,TRUE
2020-01-18T08:19:00Z,-300,1.58E+12,0.946356,0.993179,30.6392,0,0,1,TRUE
2020-01-18T08:20:00Z,-300,1.58E+12,0.946682,0.993073,30.578267,0,0,2,TRUE
2020-01-18T08:21:00Z,-300,1.58E+12,0.942551,0.992321,30.535583,0,0,2,TRUE
2020-01-18T08:22:00Z,-300,1.58E+12,0.946186,0.992783,30.497433,0,0,1,TRUE
2020-01-18T08:23:00Z,-300,1.58E+12,0.946781,0.994027,30.443617,0,0,2,TRUE
2020-01-18T08:24:00Z,-300,1.58E+12,0.946785,0.993233,30.3959,0,0,1,TRUE
2020-01-18T08:25:00Z,-300,1.58E+12,0.947465,0.993215,30.351767,0,0,1,TRUE
2020-01-18T08:26:00Z,-300,1.58E+12,0.944212,0.99183,30.296133,0,0,2,TRUE
2020-01-18T08:27:00Z,-300,1.58E+12,0.954139,0.991609,30.25955,0,0,2,TRUE
2020-01-18T08:28:00Z,-300,1.58E+12,0.950323,0.992922,30.252483,0,0,1,TRUE
2020-01-18T08:29:00Z,-300,1.58E+12,0.949465,0.996461,30.29595,0,0,1,TRUE
2020-01-18T08:30:00Z,-300,1.58E+12,0.949174,1.001257,30.383533,0,0,1,TRUE
2020-01-18T08:31:00Z,-300,1.58E+12,0.948934,1.005004,30.477583,0,0,1,TRUE
2020-01-18T08:32:00Z,-300,1.58E+12,0.948248,1.011662,30.568117,0,0,1,TRUE
2020-01-18T08:33:00Z,-300,1.58E+12,0.947737,1.015827,30.666067,0,0,1,TRUE
2020-01-18T08:34:00Z,-300,1.58E+12,0.94766,1.020449,30.7523,0,0,1,TRUE
2020-01-18T08:35:00Z,-300,1.58E+12,0.947226,1.02204,30.828133,0,0,1,TRUE
2020-01-18T08:36:00Z,-300,1.58E+12,0.947044,1.02699,30.89395,0,0,1,TRUE
2020-01-18T08:37:00Z,-300,1.58E+12,0.947154,1.033287,30.957533,0,0,1,TRUE
2020-01-18T08:38:00Z,-300,1.58E+12,0.946911,1.036335,31.011433,0,0,1,TRUE
2020-01-18T08:39:00Z,-300,1.58E+12,0.946285,1.041265,31.065433,0,0,1,TRUE
2020-01-18T08:40:00Z,-300,1.58E+12,0.946318,1.043465,31.1131,0,0,1,TRUE
2020-01-18T08:41:00Z,-300,1.58E+12,0.946319,1.046053,31.158317,0,0,1,TRUE
2020-01-18T08:42:00Z,-300,1.58E+12,0.94675,1.050064,31.200333,0,0,1,TRUE
2020-01-18T08:43:00Z,-300,1.58E+12,0.946501,1.05321,31.244967,0,0,1,TRUE
2020-01-18T08:44:00Z,-300,1.58E+12,0.946643,1.055688,31.285283,0,0,1,TRUE
2020-01-18T08:45:00Z,-300,1.58E+12,0.94644,1.057986,31.31755,0,0,1,TRUE
2020-01-18T08:46:00Z,-300,1.58E+12,0.946315,1.060601,31.335233,0,0,1,TRUE
2020-01-18T08:47:00Z,-300,1.58E+12,0.946194,1.064263,31.366867,0,0,1,TRUE
2020-01-18T08:48:00Z,-300,1.58E+12,0.946388,1.066222,31.392867,0,0,1,TRUE
2020-01-18T08:49:00Z,-300,1.58E+12,0.946366,1.068495,31.4115,0,0,1,TRUE
2020-01-18T08:50:00Z,-300,1.58E+12,0.946034,1.070478,31.4346,0,0,1,TRUE
2020-01-18T08:51:00Z,-300,1.58E+12,0.946009,1.07538,31.459667,0,0,1,TRUE
2020-01-18T08:52:00Z,-300,1.58E+12,0.946167,1.076805,31.4762,0,0,1,TRUE
2020-01-18T08:53:00Z,-300,1.58E+12,0.945865,1.078985,31.495267,0,0,1,TRUE
2020-01-18T08:54:00Z,-300,1.58E+12,0.946441,1.080901,31.5256,0,0,1,TRUE
2020-01-18T08:55:00Z,-300,1.58E+12,0.949409,1.082196,31.543367,0,0,1,TRUE
2020-01-18T08:56:00Z,-300,1.58E+12,0.94903,1.084901,31.577617,0,0,1,TRUE
2020-01-18T08:57:00Z,-300,1.58E+12,0.949139,1.086473,31.609967,0,0,1,TRUE
2020-01-18T08:58:00Z,-300,1.58E+12,0.94915,1.090134,31.640133,0,0,1,TRUE
2020-01-18T08:59:00Z,-300,1.58E+12,0.94763,1.092815,31.6618,0,0,2,TRUE
2020-01-18T09:00:00Z,-300,1.58E+12,1.080155,1.269083,31.723333,0,0,2,TRUE
2020-01-18T09:01:00Z,-300,1.58E+12,1.125895,1.667458,31.7242,0,0,2,TRUE
2020-01-18T09:02:00Z,-300,1.58E+12,1.125215,2.047332,31.714233,0,0,2,TRUE
2020-01-18T09:03:00Z,-300,1.58E+12,1.125817,2.316354,31.7333,0,0,1,TRUE
2020-01-18T09:04:00Z,-300,1.58E+12,1.126454,2.491259,31.778383,0,0,1,TRUE
2020-01-18T09:05:00Z,-300,1.58E+12,1.126486,2.532582,31.812733,0,0,1,TRUE
2020-01-18T09:06:00Z,-300,1.58E+12,1.126546,2.61782,31.850433,0,0,1,TRUE
2020-01-18T09:07:00Z,-300,1.58E+12,1.12656,2.586966,31.875567,0,0,1,TRUE
2020-01-18T09:08:00Z,-300,1.58E+12,1.126609,2.527229,31.904767,0,0,1,TRUE
2020-01-18T09:09:00Z,-300,1.58E+12,1.127156,2.479029,31.919533,0,0,1,TRUE
2020-01-18T09:10:00Z,-300,1.58E+12,1.12725,2.434419,31.9394,0,0,1,TRUE
2020-01-18T09:11:00Z,-300,1.58E+12,1.127234,2.38591,31.954133,0,0,1,TRUE
2020-01-18T09:12:00Z,-300,1.58E+12,1.12712,2.340543,31.9576,0,0,1,TRUE
2020-01-18T09:13:00Z,-300,1.58E+12,1.127732,2.299898,31.982733,0,0,1,TRUE
2020-01-18T09:14:00Z,-300,1.58E+12,1.130155,2.282262,32.007867,0,0,1,TRUE
2020-01-18T09:15:00Z,-300,1.58E+12,1.130394,2.242455,32.0291,0,0,1,TRUE
2020-01-18T09:16:00Z,-300,1.58E+12,1.130442,2.206481,32.033433,0,0,1,TRUE
2020-01-18T09:17:00Z,-300,1.58E+12,1.129948,2.174371,32.041667,0,0,1,TRUE
2020-01-18T09:18:00Z,-300,1.58E+12,1.130615,2.146585,32.046433,0,0,1,TRUE
2020-01-18T09:19:00Z,-300,1.58E+12,1.130389,2.121079,32.050333,0,0,1,TRUE
2020-01-18T09:20:00Z,-300,1.58E+12,1.130618,2.09838,32.058133,0,0,1,TRUE
2020-01-18T09:21:00Z,-300,1.58E+12,1.130014,2.07846,32.0603,0,0,1,TRUE
2020-01-18T09:22:00Z,-300,1.58E+12,1.130065,2.062514,32.0668,0,0,1,TRUE
2020-01-18T09:23:00Z,-300,1.58E+12,1.12992,2.044238,32.075467,0,0,1,TRUE
2020-01-18T09:24:00Z,-300,1.58E+12,1.130373,2.027987,32.082833,0,0,1,TRUE
2020-01-18T09:25:00Z,-300,1.58E+12,1.130591,2.014356,32.097133,0,0,1,TRUE
2020-01-18T09:26:00Z,-300,1.58E+12,1.130598,2.00078,32.107533,0,0,1,TRUE
2020-01-18T09:27:00Z,-300,1.58E+12,1.130308,1.989191,32.1084,0,0,1,TRUE
2020-01-18T09:28:00Z,-300,1.58E+12,1.130186,1.975702,32.096267,0,0,1,TRUE
2020-01-18T09:29:00Z,-300,1.58E+12,1.130558,1.966005,32.081967,0,0,1,TRUE
2020-01-18T09:30:00Z,-300,1.58E+12,1.129942,1.957524,32.076333,0,0,1,TRUE
2020-01-18T09:31:00Z,-300,1.58E+12,1.13007,1.94745,32.124867,0,0,1,TRUE
2020-01-18T09:32:00Z,-300,1.58E+12,1.130112,1.938773,32.121833,0,0,1,TRUE
2020-01-18T09:33:00Z,-300,1.58E+12,1.130007,1.931415,32.1149,0,0,1,TRUE
2020-01-18T09:34:00Z,-300,1.58E+12,1.130277,1.922934,32.1175,0,0,1,TRUE
2020-01-18T09:35:00Z,-300,1.58E+12,1.12997,1.916211,32.1162,0,0,1,TRUE
2020-01-18T09:36:00Z,-300,1.58E+12,1.129937,1.909706,32.1266,0,0,1,TRUE
2020-01-18T09:37:00Z,-300,1.58E+12,1.128727,1.904161,32.1227,0,0,1,TRUE
2020-01-18T09:38:00Z,-300,1.58E+12,1.128968,1.900053,32.125733,0,0,1,TRUE
2020-01-18T09:39:00Z,-300,1.58E+12,1.128829,1.895675,32.128767,0,0,1,TRUE
2020-01-18T09:40:00Z,-300,1.58E+12,1.129364,1.888491,32.132667,0,0,1,TRUE
2020-01-18T09:41:00Z,-300,1.58E+12,1.128716,1.88221,32.129633,0,0,1,TRUE
2020-01-18T09:42:00Z,-300,1.58E+12,1.128734,1.878918,32.133533,0,0,1,TRUE
2020-01-18T09:43:00Z,-300,1.58E+12,1.126839,1.875064,32.1253,0,0,1,TRUE
2020-01-18T09:44:00Z,-300,1.58E+12,1.125144,1.870094,32.1201,0,0,1,TRUE
2020-01-18T09:45:00Z,-300,1.58E+12,1.127312,1.864938,32.1305,0,0,2,TRUE
2020-01-18T09:46:00Z,-300,1.58E+12,1.128051,1.862375,32.135267,0,0,1,TRUE
2020-01-18T09:47:00Z,-300,1.58E+12,1.128023,1.860666,32.1305,0,0,1,TRUE
2020-01-18T09:48:00Z,-300,1.58E+12,1.128502,1.857581,32.120967,0,0,1,TRUE
2020-01-18T09:49:00Z,-300,1.58E+12,1.128609,1.854251,32.116633,0,0,1,TRUE
2020-01-18T09:50:00Z,-300,1.58E+12,1.12828,1.850799,32.113167,0,0,1,TRUE
2020-01-18T09:51:00Z,-300,1.58E+12,1.121098,1.846085,32.105459,0,0,1,TRUE
2020-01-18T09:52:00Z,-300,1.58E+12,1.11595,1.838604,32.1032,0,0,1,TRUE
2020-01-18T09:53:00Z,-300,1.58E+12,1.118458,1.838914,32.1266,0,0,1,TRUE
2020-01-18T09:54:00Z,-300,1.58E+12,1.119605,1.838229,32.1383,0,0,1,TRUE
2020-01-18T09:55:00Z,-300,1.58E+12,1.119487,1.83549,32.137867,0,0,1,TRUE
2020-01-18T09:56:00Z,-300,1.58E+12,1.103287,1.827079,32.116633,0,0,2,TRUE
