Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-18T06:54:00Z,-360,1.57933E+12,0.943973,0.062821,21.4087,0,0,0,FALSE
2020-01-18T06:55:00Z,-360,1.57933E+12,0.943901,0.062403,21.376,0,0,0,FALSE
2020-01-18T06:56:00Z,-360,1.57933E+12,0.944194,0.06207,21.3485,0,0,0,FALSE
2020-01-18T06:57:00Z,-360,1.57933E+12,0.944166,0.062705,21.3215,0,0,0,FALSE
2020-01-18T06:58:00Z,-360,1.57933E+12,0.944268,0.062852,21.30155,0,0,0,FALSE
2020-01-18T06:59:00Z,-360,1.57933E+12,0.944053,0.06316,21.279017,0,0,0,FALSE
2020-01-18T07:00:00Z,-360,1.57933E+12,0.943807,0.064186,21.296917,0,0,0,FALSE
2020-01-18T07:01:00Z,-360,1.57933E+12,0.943837,0.063826,21.31745,0,0,0,FALSE
2020-01-18T07:02:00Z,-360,1.57933E+12,0.944129,0.063825,21.314883,0,0,0,FALSE
2020-01-18T07:03:00Z,-360,1.57933E+12,0.944127,0.06354,21.271033,0,0,0,FALSE
2020-01-18T07:04:00Z,-360,1.57933E+12,0.944138,0.063871,21.2495,0,0,0,FALSE
2020-01-18T07:05:00Z,-360,1.57933E+12,0.94398,0.064725,21.207933,0,0,0,FALSE
2020-01-18T07:06:00Z,-360,1.57933E+12,0.944276,0.064818,21.1715,0,0,0,FALSE
2020-01-18T07:07:00Z,-360,1.57933E+12,0.944254,0.064868,21.1385,0,0,0,FALSE
2020-01-18T07:08:00Z,-360,1.57933E+12,0.944071,0.065103,21.112983,0,0,0,FALSE
2020-01-18T07:09:00Z,-360,1.57933E+12,0.943934,0.06549,21.096767,0,0,0,FALSE
2020-01-18T07:10:00Z,-360,1.57933E+12,0.943995,0.064812,21.079717,0,0,0,FALSE
2020-01-18T07:11:00Z,-360,1.57933E+12,0.944142,0.06506,21.070017,0,0,0,FALSE
2020-01-18T07:12:00Z,-360,1.57933E+12,0.94413,0.065545,21.0555,0,0,0,FALSE
2020-01-18T07:13:00Z,-360,1.57933E+12,0.944309,0.064082,21.045,0,0,0,FALSE
2020-01-18T07:14:00Z,-360,1.57933E+12,0.944037,0.063824,21.0305,0,0,0,FALSE
2020-01-18T07:15:00Z,-360,1.57933E+12,0.944064,0.064757,21.0185,0,0,0,FALSE
2020-01-18T07:16:00Z,-360,1.57933E+12,0.944132,0.065079,21.006283,0,0,0,FALSE
2020-01-18T07:17:00Z,-360,1.57933E+12,0.94429,0.065104,20.9851,0,0,0,FALSE
2020-01-18T07:18:00Z,-360,1.57933E+12,0.94409,0.065006,20.965467,0,0,0,FALSE
2020-01-18T07:19:00Z,-360,1.57933E+12,0.944292,0.064606,20.946,0,0,0,FALSE
2020-01-18T07:20:00Z,-360,1.57933E+12,0.944256,0.065499,20.9209,0,0,0,FALSE
2020-01-18T07:21:00Z,-360,1.57933E+12,0.944381,0.06498,20.89825,0,0,0,FALSE
2020-01-18T07:22:00Z,-360,1.57933E+12,0.944574,0.065479,20.878633,0,0,0,FALSE
2020-01-18T07:23:00Z,-360,1.57933E+12,0.944549,0.064937,20.864683,0,0,0,FALSE
2020-01-18T07:24:00Z,-360,1.57933E+12,0.944403,0.064143,20.851767,0,0,0,FALSE
2020-01-18T07:25:00Z,-360,1.57933E+12,0.944608,0.064699,20.849183,0,0,0,FALSE
2020-01-18T07:26:00Z,-360,1.57933E+12,0.94455,0.063969,20.844017,0,0,0,FALSE
2020-01-18T07:27:00Z,-360,1.57933E+12,0.944326,0.064723,20.850217,0,0,0,FALSE
2020-01-18T07:28:00Z,-360,1.57933E+12,0.984065,0.063952,23.1159,17,12,0,FALSE
2020-01-18T07:29:00Z,-360,1.57933E+12,0.931908,0.065494,26.5784,0,0,0,FALSE
2020-01-18T07:30:00Z,-360,1.57933E+12,0.917756,0.071208,27.0386,0,0,0,FALSE
2020-01-18T07:31:00Z,-360,1.57933E+12,0.944395,0.077248,27.49425,0,0,0,TRUE
2020-01-18T07:32:00Z,-360,1.57933E+12,0.92417,0.082993,27.824567,0,0,0,TRUE
2020-01-18T07:33:00Z,-360,1.57933E+12,0.926584,0.086137,28.0263,0,0,0,TRUE
2020-01-18T07:34:00Z,-360,1.57933E+12,0.927155,0.083234,28.1368,0,0,0,TRUE
2020-01-18T07:35:00Z,-360,1.57933E+12,0.995701,0.076145,28.12385,0,0,0,TRUE
2020-01-18T07:36:00Z,-360,1.57933E+12,0.991459,0.066373,26.764833,0,0,0,TRUE
2020-01-18T07:37:00Z,-360,1.57933E+12,0.991001,0.065726,25.7671,0,0,0,FALSE
2020-01-18T07:38:00Z,-360,1.57933E+12,0.991185,0.066689,25.1007,0,0,0,FALSE
2020-01-18T07:39:00Z,-360,1.57933E+12,0.990841,0.067021,24.473867,0,0,0,FALSE
2020-01-18T07:40:00Z,-360,1.57933E+12,0.990815,0.066178,23.925167,0,0,0,FALSE
2020-01-18T07:41:00Z,-360,1.57933E+12,0.990707,0.066891,23.36985,0,0,0,FALSE
2020-01-18T07:42:00Z,-360,1.57933E+12,0.99058,0.066205,22.85345,0,0,0,FALSE
2020-01-18T07:43:00Z,-360,1.57933E+12,0.990374,0.066908,22.320717,0,0,0,FALSE
2020-01-18T07:44:00Z,-360,1.57933E+12,0.990716,0.066923,21.8999,0,0,0,FALSE
2020-01-18T07:45:00Z,-360,1.57933E+12,0.990308,0.067959,21.51525,0,0,0,FALSE
2020-01-18T07:46:00Z,-360,1.57933E+12,0.990453,0.068415,21.286333,0,0,0,FALSE
2020-01-18T07:47:00Z,-360,1.57933E+12,0.990281,0.066972,21.2318,0,0,0,FALSE
2020-01-18T07:48:00Z,-360,1.57933E+12,0.990017,0.065682,21.165533,0,0,0,FALSE
2020-01-18T07:49:00Z,-360,1.57933E+12,0.990136,0.063475,21.087017,0,0,0,FALSE
2020-01-18T07:50:00Z,-360,1.57933E+12,0.989917,0.06329,21.005617,0,0,0,FALSE
2020-01-18T07:51:00Z,-360,1.57933E+12,0.989966,0.064338,20.937483,0,0,0,FALSE
2020-01-18T07:52:00Z,-360,1.57933E+12,0.989921,0.06402,20.8714,0,0,0,FALSE
2020-01-18T07:53:00Z,-360,1.57933E+12,0.98979,0.066062,20.803717,0,0,0,FALSE
2020-01-18T07:54:00Z,-360,1.57933E+12,0.989976,0.065016,20.740683,0,0,0,FALSE
2020-01-18T07:55:00Z,-360,1.57933E+12,0.990268,0.065113,20.650567,0,0,0,FALSE
2020-01-18T07:56:00Z,-360,1.57933E+12,0.989975,0.064704,20.538633,0,0,0,FALSE
2020-01-18T07:57:00Z,-360,1.57933E+12,1.019253,0.064145,20.8436,17,23,0,FALSE
2020-01-18T07:58:00Z,-360,1.57933E+12,0.916974,0.065936,25.094983,0,0,0,FALSE
2020-01-18T07:59:00Z,-360,1.57933E+12,0.961395,0.074405,25.756467,0,0,0,TRUE
2020-01-18T08:00:00Z,-360,1.57933E+12,0.9619,0.082397,26.197517,0,0,0,TRUE
2020-01-18T08:01:00Z,-360,1.57933E+12,0.970773,0.090215,26.500517,0,0,0,TRUE
2020-01-18T08:02:00Z,-360,1.57933E+12,0.954202,0.098143,26.816083,17,48,0,TRUE
2020-01-18T08:03:00Z,-360,1.57933E+12,0.924052,0.09208,27.105017,0,0,0,TRUE
2020-01-18T08:04:00Z,-360,1.57933E+12,0.937778,0.108112,27.347083,0,0,0,TRUE
2020-01-18T08:05:00Z,-360,1.57933E+12,0.910605,0.100257,27.459467,0,0,0,TRUE
2020-01-18T08:06:00Z,-360,1.57933E+12,0.956259,0.105764,27.537133,0,0,0,TRUE
2020-01-18T08:07:00Z,-360,1.57933E+12,0.926472,0.11085,27.601733,0,0,0,TRUE
2020-01-18T08:08:00Z,-360,1.57933E+12,0.906458,0.110527,27.637683,0,0,0,TRUE
2020-01-18T08:09:00Z,-360,1.57933E+12,0.911307,0.116205,27.69345,0,0,0,TRUE
2020-01-18T08:10:00Z,-360,1.57934E+12,0.917411,0.116,27.8017,0,0,0,TRUE
2020-01-18T08:11:00Z,-360,1.57934E+12,0.920822,0.114682,27.828217,0,0,0,TRUE
2020-01-18T08:12:00Z,-360,1.57934E+12,0.93057,0.11638,27.83915,0,0,0,TRUE
2020-01-18T08:13:00Z,-360,1.57934E+12,0.935572,0.119515,27.778983,0,0,0,TRUE
2020-01-18T08:14:00Z,-360,1.57934E+12,0.923594,0.119501,27.706583,0,0,0,TRUE
2020-01-18T08:15:00Z,-360,1.57934E+12,0.919779,0.120667,27.6827,0,0,0,TRUE
2020-01-18T08:16:00Z,-360,1.57934E+12,0.921822,0.12296,27.6872,0,0,0,TRUE
2020-01-18T08:17:00Z,-360,1.57934E+12,0.912628,0.127235,27.690033,0,0,0,TRUE
2020-01-18T08:18:00Z,-360,1.57934E+12,0.916407,0.130631,27.724567,0,0,0,TRUE
2020-01-18T08:19:00Z,-360,1.57934E+12,0.917689,0.128584,27.785,0,0,0,TRUE
2020-01-18T08:20:00Z,-360,1.57934E+12,0.916042,0.124582,27.752867,0,0,0,TRUE
2020-01-18T08:21:00Z,-360,1.57934E+12,0.917402,0.125726,27.751933,0,0,0,TRUE
2020-01-18T08:22:00Z,-360,1.57934E+12,0.919197,0.129057,27.7496,0,0,0,TRUE
2020-01-18T08:23:00Z,-360,1.57934E+12,0.922671,0.127862,27.745433,0,0,0,TRUE
2020-01-18T08:24:00Z,-360,1.57934E+12,0.917031,0.132111,27.805317,0,0,0,TRUE
2020-01-18T08:25:00Z,-360,1.57934E+12,0.945225,0.133162,27.813017,0,0,0,TRUE
2020-01-18T08:26:00Z,-360,1.57934E+12,0.925478,0.129948,27.77895,0,0,0,TRUE
2020-01-18T08:27:00Z,-360,1.57934E+12,0.904695,0.127222,27.705717,0,0,0,TRUE
2020-01-18T08:28:00Z,-360,1.57934E+12,0.903134,0.129679,27.650183,0,0,0,TRUE
2020-01-18T08:29:00Z,-360,1.57934E+12,0.902853,0.132982,27.588467,0,0,0,TRUE
2020-01-18T08:30:00Z,-360,1.57934E+12,0.903443,0.136069,27.5444,0,0,0,TRUE
2020-01-18T08:31:00Z,-360,1.57934E+12,0.90204,0.137809,27.511,0,0,0,TRUE
2020-01-18T08:32:00Z,-360,1.57934E+12,0.901363,0.134878,27.486217,0,0,0,TRUE
2020-01-18T08:33:00Z,-360,1.57934E+12,0.90427,0.137936,27.50965,0,0,0,TRUE
2020-01-18T08:34:00Z,-360,1.57934E+12,0.911934,0.107604,27.5125,0,0,0,TRUE
2020-01-18T08:35:00Z,-360,1.57934E+12,0.898756,0.11384,27.55225,0,0,0,TRUE
2020-01-18T08:36:00Z,-360,1.57934E+12,1.055669,0.188011,27.6634,0,0,0,TRUE
2020-01-18T08:37:00Z,-360,1.57934E+12,1.117163,0.257924,27.877183,0,0,0,TRUE
2020-01-18T08:38:00Z,-360,1.57934E+12,0.897448,0.158181,27.942783,0,0,0,TRUE
2020-01-18T08:39:00Z,-360,1.57934E+12,0.909859,0.139969,27.975133,0,0,0,TRUE
2020-01-18T08:40:00Z,-360,1.57934E+12,0.918551,0.132832,27.9288,0,0,0,TRUE
2020-01-18T08:41:00Z,-360,1.57934E+12,0.901163,0.135591,27.89,0,0,0,TRUE
2020-01-18T08:42:00Z,-360,1.57934E+12,0.902466,0.137623,27.82765,0,0,0,TRUE
2020-01-18T08:43:00Z,-360,1.57934E+12,0.903574,0.138839,27.768883,0,0,0,TRUE
2020-01-18T08:44:00Z,-360,1.57934E+12,0.901395,0.139181,27.767483,0,0,0,TRUE
2020-01-18T08:45:00Z,-360,1.57934E+12,0.898774,0.138829,27.725017,0,0,0,TRUE
2020-01-18T08:46:00Z,-360,1.57934E+12,0.898256,0.139135,27.7137,0,0,0,TRUE
2020-01-18T08:47:00Z,-360,1.57934E+12,0.901393,0.14002,27.705333,0,0,0,TRUE
2020-01-18T08:48:00Z,-360,1.57934E+12,0.902619,0.142984,27.689933,0,0,0,TRUE
2020-01-18T08:49:00Z,-360,1.57934E+12,0.916891,0.15268,27.7368,0,0,0,TRUE
2020-01-18T08:50:00Z,-360,1.57934E+12,0.894365,0.143073,27.73545,0,0,0,TRUE
2020-01-18T08:51:00Z,-360,1.57934E+12,0.895235,0.145733,27.747733,0,0,0,TRUE
2020-01-18T08:52:00Z,-360,1.57934E+12,0.896435,0.147858,27.761733,0,0,0,TRUE
2020-01-18T08:53:00Z,-360,1.57934E+12,0.923128,0.145551,27.77965,0,0,0,TRUE
2020-01-18T08:54:00Z,-360,1.57934E+12,0.94517,0.130929,27.8524,0,0,0,TRUE
2020-01-18T08:55:00Z,-360,1.57934E+12,0.901924,0.134007,27.845583,0,0,0,TRUE
2020-01-18T08:56:00Z,-360,1.57934E+12,0.8938,0.124051,27.765733,0,0,0,TRUE
2020-01-18T08:57:00Z,-360,1.57934E+12,0.894213,0.124391,27.710283,0,0,0,TRUE
2020-01-18T08:58:00Z,-360,1.57934E+12,0.897934,0.120868,27.651067,0,0,0,TRUE
2020-01-18T08:59:00Z,-360,1.57934E+12,0.907353,0.122636,27.6556,0,0,0,TRUE
2020-01-18T09:00:00Z,-360,1.57934E+12,0.905842,0.075451,27.530267,0,0,0,TRUE
2020-01-18T09:01:00Z,-360,1.57934E+12,0.91239,0.088095,27.49045,0,0,0,TRUE
2020-01-18T09:02:00Z,-360,1.57934E+12,0.9156,0.106699,27.58065,0,0,0,TRUE
2020-01-18T09:03:00Z,-360,1.57934E+12,0.906298,0.111282,27.674167,0,0,0,TRUE
2020-01-18T09:04:00Z,-360,1.57934E+12,0.906969,0.111736,27.714467,0,0,0,TRUE
2020-01-18T09:05:00Z,-360,1.57934E+12,0.910214,0.109415,27.696,0,0,0,TRUE
2020-01-18T09:06:00Z,-360,1.57934E+12,0.920352,0.107526,27.703917,0,0,0,TRUE
2020-01-18T09:07:00Z,-360,1.57934E+12,0.929997,0.107426,27.68585,0,0,0,TRUE
2020-01-18T09:08:00Z,-360,1.57934E+12,0.935213,0.10731,27.6521,0,0,0,TRUE
2020-01-18T09:09:00Z,-360,1.57934E+12,0.919472,0.111844,27.606683,0,0,0,TRUE
2020-01-18T09:10:00Z,-360,1.57934E+12,0.902216,0.115657,27.547733,0,0,0,TRUE
2020-01-18T09:11:00Z,-360,1.57934E+12,0.90267,0.125107,27.510533,0,0,0,TRUE
2020-01-18T09:12:00Z,-360,1.57934E+12,0.926302,0.14927,27.613433,0,0,0,TRUE
2020-01-18T09:13:00Z,-360,1.57934E+12,0.93439,0.138761,27.702983,0,0,0,TRUE
2020-01-18T09:14:00Z,-360,1.57934E+12,0.919248,0.154639,27.765683,0,0,0,TRUE
2020-01-18T09:15:00Z,-360,1.57934E+12,0.937365,0.144593,27.80935,0,0,0,TRUE
2020-01-18T09:16:00Z,-360,1.57934E+12,0.920428,0.13579,27.845583,0,0,0,TRUE
2020-01-18T09:17:00Z,-360,1.57934E+12,0.939921,0.140491,27.90365,12,0,0,TRUE
2020-01-18T09:18:00Z,-360,1.57934E+12,0.921158,0.161846,28.001117,0,0,0,TRUE
2020-01-18T09:19:00Z,-360,1.57934E+12,0.942412,0.145003,28.10395,0,0,0,TRUE
2020-01-18T09:20:00Z,-360,1.57934E+12,0.984102,0.143448,28.205067,0,0,0,TRUE
2020-01-18T09:21:00Z,-360,1.57934E+12,1.005004,0.145414,28.1674,0,0,0,TRUE
2020-01-18T09:22:00Z,-360,1.57934E+12,0.973282,0.151597,28.15885,0,0,0,TRUE
2020-01-18T09:23:00Z,-360,1.57934E+12,1.019741,0.152282,28.10125,33,46,0,TRUE
2020-01-18T09:24:00Z,-360,1.57934E+12,1.023073,0.164428,28.14355,18,31,0,TRUE
2020-01-18T09:25:00Z,-360,1.57934E+12,1.017327,0.155386,28.229817,33,48,0,TRUE
2020-01-18T09:26:00Z,-360,1.57934E+12,0.998073,0.155568,28.27145,25,38,0,TRUE
2020-01-18T09:27:00Z,-360,1.57934E+12,1.006939,0.179872,28.43075,38,56,0,TRUE
2020-01-18T09:28:00Z,-360,1.57934E+12,0.940801,0.163809,28.653767,0,0,0,TRUE
2020-01-18T09:29:00Z,-360,1.57934E+12,0.967293,0.164226,28.80165,14,0,0,TRUE
2020-01-18T09:30:00Z,-360,1.57934E+12,0.996236,0.196854,28.89345,0,0,0,TRUE
2020-01-18T09:31:00Z,-360,1.57934E+12,1.024347,0.182065,28.94655,45,52,0,TRUE
2020-01-18T09:32:00Z,-360,1.57934E+12,0.955493,0.172438,29.084,33,36,0,TRUE
2020-01-18T09:33:00Z,-360,1.57934E+12,0.9426,0.284233,29.179,17,39,0,TRUE
2020-01-18T09:34:00Z,-360,1.57934E+12,0.940687,0.253817,29.2611,11,0,0,TRUE
2020-01-18T09:35:00Z,-360,1.57934E+12,0.91829,0.235356,29.32245,0,0,0,TRUE
2020-01-18T09:36:00Z,-360,1.57934E+12,0.905614,0.230698,29.3076,0,0,0,TRUE
2020-01-18T09:37:00Z,-360,1.57934E+12,0.936836,0.239103,29.355183,0,0,0,TRUE
2020-01-18T09:38:00Z,-360,1.57934E+12,0.922216,0.24258,29.4227,0,0,0,TRUE
2020-01-18T09:39:00Z,-360,1.57934E+12,0.943047,0.24219,29.4859,10,0,0,TRUE
2020-01-18T09:40:00Z,-360,1.57934E+12,0.934652,0.25064,29.576783,0,0,0,TRUE
2020-01-18T09:41:00Z,-360,1.57934E+12,0.924304,0.271758,29.749017,0,0,0,TRUE
2020-01-18T09:42:00Z,-360,1.57934E+12,0.928127,0.26403,29.8012,0,0,0,TRUE
2020-01-18T09:43:00Z,-360,1.57934E+12,0.91217,0.236863,29.7126,0,0,0,TRUE
2020-01-18T09:44:00Z,-360,1.57934E+12,0.923246,0.240438,29.7509,0,0,0,TRUE
2020-01-18T09:45:00Z,-360,1.57934E+12,0.900243,0.23559,29.750083,0,0,0,TRUE
2020-01-18T09:46:00Z,-360,1.57934E+12,0.916523,0.232888,29.7738,0,0,0,TRUE
2020-01-18T09:47:00Z,-360,1.57934E+12,0.919623,0.246032,29.82865,0,0,0,TRUE
2020-01-18T09:48:00Z,-360,1.57934E+12,0.926721,0.253427,29.878017,0,0,0,TRUE
2020-01-18T09:49:00Z,-360,1.57934E+12,0.944169,0.270775,29.89175,0,0,0,TRUE
2020-01-18T09:50:00Z,-360,1.57934E+12,0.950852,0.26064,29.9154,0,0,0,TRUE
2020-01-18T09:51:00Z,-360,1.57934E+12,0.924478,0.267377,29.9118,0,0,0,TRUE
2020-01-18T09:52:00Z,-360,1.57934E+12,0.92514,0.25332,29.861467,0,0,0,TRUE
2020-01-18T09:53:00Z,-360,1.57934E+12,0.89441,0.250992,29.777383,0,0,0,TRUE
2020-01-18T09:54:00Z,-360,1.57934E+12,0.933907,0.256745,29.743483,0,0,0,TRUE
2020-01-18T09:55:00Z,-360,1.57934E+12,0.901668,0.253722,29.70545,26,50,0,TRUE
2020-01-18T09:56:00Z,-360,1.57934E+12,0.946338,0.257997,29.590117,0,0,0,TRUE
2020-01-18T09:57:00Z,-360,1.57934E+12,0.951005,0.262266,29.5852,14,36,0,TRUE
2020-01-18T09:58:00Z,-360,1.57934E+12,0.997681,0.263594,29.58005,17,48,0,TRUE
2020-01-18T09:59:00Z,-360,1.57934E+12,0.988198,0.26367,29.5877,11,39,0,TRUE
2020-01-18T10:00:00Z,-360,1.57934E+12,1.002934,0.268844,29.65685,0,0,0,TRUE
2020-01-18T10:01:00Z,-360,1.57934E+12,0.985488,0.271321,29.6942,15,32,0,TRUE
2020-01-18T10:02:00Z,-360,1.57934E+12,0.958722,0.275247,29.757183,14,46,0,TRUE
2020-01-18T10:03:00Z,-360,1.57934E+12,0.930644,0.276201,29.8264,0,0,0,TRUE
2020-01-18T10:04:00Z,-360,1.57934E+12,0.973724,0.28122,29.860267,35,39,0,TRUE
2020-01-18T10:05:00Z,-360,1.57934E+12,0.961151,0.282954,29.9388,22,51,0,TRUE
2020-01-18T10:06:00Z,-360,1.57934E+12,0.964849,0.289647,29.996717,27,40,0,TRUE
2020-01-18T10:07:00Z,-360,1.57934E+12,0.970878,0.291903,30.0421,0,0,0,TRUE
2020-01-18T10:08:00Z,-360,1.57934E+12,0.984135,0.296512,30.070983,25,49,0,TRUE
2020-01-18T10:09:00Z,-360,1.57934E+12,0.940678,0.302659,30.133617,0,0,0,TRUE
2020-01-18T10:10:00Z,-360,1.57934E+12,0.934897,0.302333,30.174483,0,0,0,TRUE
2020-01-18T10:11:00Z,-360,1.57934E+12,0.937586,0.320689,30.112,0,0,0,TRUE
2020-01-18T10:12:00Z,-360,1.57934E+12,0.933778,0.35193,30.116917,0,0,0,TRUE
2020-01-18T10:13:00Z,-360,1.57934E+12,0.995482,0.345459,30.15665,39,48,0,TRUE
2020-01-18T10:14:00Z,-360,1.57934E+12,1.079931,0.338865,30.188233,66,58,0,TRUE
2020-01-18T10:15:00Z,-360,1.57934E+12,0.96138,0.329534,30.1852,20,38,0,TRUE
2020-01-18T10:16:00Z,-360,1.57934E+12,0.954161,0.318932,30.1616,0,0,0,TRUE
2020-01-18T10:17:00Z,-360,1.57934E+12,0.94002,0.318556,30.066167,0,0,0,TRUE
2020-01-18T10:18:00Z,-360,1.57934E+12,0.911275,0.330686,30.04705,0,0,0,TRUE
2020-01-18T10:19:00Z,-360,1.57934E+12,0.919909,0.330167,30.113317,0,0,0,TRUE
2020-01-18T10:20:00Z,-360,1.57934E+12,0.918683,0.329409,30.313317,0,0,0,TRUE
2020-01-18T10:21:00Z,-360,1.57934E+12,0.938098,0.332119,30.518683,0,0,0,TRUE
2020-01-18T10:22:00Z,-360,1.57934E+12,0.917482,0.327661,30.6476,0,0,0,TRUE
2020-01-18T10:23:00Z,-360,1.57934E+12,0.915572,0.331327,30.777833,0,0,0,TRUE
2020-01-18T10:24:00Z,-360,1.57934E+12,0.958529,0.332986,30.89965,0,0,0,TRUE
2020-01-18T10:25:00Z,-360,1.57934E+12,0.936093,0.325919,30.992917,0,0,0,TRUE
2020-01-18T10:26:00Z,-360,1.57934E+12,0.931328,0.327987,31.0949,0,0,0,TRUE
2020-01-18T10:27:00Z,-360,1.57934E+12,0.924903,0.32678,31.15615,0,0,0,TRUE
2020-01-18T10:28:00Z,-360,1.57934E+12,0.940318,0.329128,31.197733,0,0,0,TRUE
2020-01-18T10:29:00Z,-360,1.57934E+12,0.949355,0.326979,31.217667,0,0,0,TRUE
2020-01-18T10:30:00Z,-360,1.57934E+12,0.923691,0.333202,31.244967,0,0,0,TRUE
2020-01-18T10:31:00Z,-360,1.57934E+12,0.935825,0.326597,31.248,0,0,0,TRUE
2020-01-18T10:32:00Z,-360,1.57934E+12,0.972434,0.215271,31.21405,0,0,0,TRUE
2020-01-18T10:33:00Z,-360,1.57934E+12,0.980955,0.06835,31.049833,0,0,0,FALSE
2020-01-18T10:34:00Z,-360,1.57934E+12,0.971755,0.068989,31.003517,0,0,0,FALSE
2020-01-18T10:35:00Z,-360,1.57934E+12,0.958036,0.067986,30.980467,0,0,0,FALSE
2020-01-18T10:36:00Z,-360,1.57934E+12,0.933364,0.06885,31.00805,0,0,0,FALSE
2020-01-18T10:37:00Z,-360,1.57934E+12,0.927633,0.069743,31.0049,0,0,0,FALSE
2020-01-18T10:38:00Z,-360,1.57934E+12,0.919862,0.070287,31.012017,0,0,0,TRUE
2020-01-18T10:39:00Z,-360,1.57934E+12,0.943283,0.070051,30.991967,0,0,0,TRUE
2020-01-18T10:40:00Z,-360,1.57934E+12,0.943726,0.070801,31.014267,0,0,0,TRUE
2020-01-18T10:41:00Z,-360,1.57934E+12,0.94154,0.071628,31.045933,0,0,0,TRUE
2020-01-18T10:42:00Z,-360,1.57934E+12,0.937093,0.072193,31.077567,0,0,0,TRUE
2020-01-18T10:43:00Z,-360,1.57934E+12,0.952406,0.072043,31.108333,0,0,0,TRUE
2020-01-18T10:44:00Z,-360,1.57934E+12,0.96517,0.071536,31.0572,0,0,0,TRUE
2020-01-18T10:45:00Z,-360,1.57934E+12,0.951462,0.071595,31.0312,0,0,0,TRUE
2020-01-18T10:46:00Z,-360,1.57934E+12,0.954576,0.072105,31.044633,0,0,0,TRUE
2020-01-18T10:47:00Z,-360,1.57934E+12,0.970134,0.073728,31.135583,0,0,0,TRUE
2020-01-18T10:48:00Z,-360,1.57934E+12,0.995699,0.070865,31.16005,21,40,0,TRUE
2020-01-18T10:49:00Z,-360,1.57934E+12,0.942825,0.074238,31.060233,0,0,0,TRUE
2020-01-18T10:50:00Z,-360,1.57934E+12,0.913215,0.075132,31.0611,0,0,0,TRUE
2020-01-18T10:51:00Z,-360,1.57934E+12,0.919672,0.076953,31.041167,0,0,0,TRUE
2020-01-18T10:52:00Z,-360,1.57934E+12,0.904085,0.076532,31.018617,0,0,0,TRUE
2020-01-18T10:53:00Z,-360,1.57934E+12,0.90514,0.080853,31.04185,0,0,0,TRUE
2020-01-18T10:54:00Z,-360,1.57934E+12,0.933336,0.081544,31.042467,0,0,0,TRUE
2020-01-18T10:55:00Z,-360,1.57934E+12,0.931569,0.08391,31.067167,0,0,0,TRUE
2020-01-18T10:56:00Z,-360,1.57934E+12,0.966619,0.083193,31.0637,0,0,0,TRUE
2020-01-18T10:57:00Z,-360,1.57935E+12,0.910698,0.088993,31.061533,0,0,0,TRUE
2020-01-18T10:58:00Z,-360,1.57935E+12,0.897382,0.09166,31.045933,0,0,0,TRUE
2020-01-18T10:59:00Z,-360,1.57935E+12,0.894027,0.094329,31.078867,0,0,0,TRUE
2020-01-18T11:00:00Z,-360,1.57935E+12,0.888701,0.085207,31.082333,0,0,0,TRUE
2020-01-18T11:01:00Z,-360,1.57935E+12,0.932797,0.093465,31.106167,0,0,0,TRUE
2020-01-18T11:02:00Z,-360,1.57935E+12,0.945045,0.088599,31.089267,0,0,0,TRUE
2020-01-18T11:03:00Z,-360,1.57935E+12,0.957664,0.087868,31.1066,0,0,0,TRUE
2020-01-18T11:04:00Z,-360,1.57935E+12,0.947761,0.088358,31.104867,0,0,0,TRUE
2020-01-18T11:05:00Z,-360,1.57935E+12,0.920904,0.08961,31.099667,0,0,0,TRUE
2020-01-18T11:06:00Z,-360,1.57935E+12,0.890058,0.090407,31.15205,0,0,0,TRUE
2020-01-18T11:07:00Z,-360,1.57935E+12,0.896511,0.095447,31.185167,0,0,0,TRUE
2020-01-18T11:08:00Z,-360,1.57935E+12,0.942925,0.100852,31.2038,0,0,0,TRUE
2020-01-18T11:09:00Z,-360,1.57935E+12,0.936537,0.100494,31.1341,0,0,0,TRUE
2020-01-18T11:10:00Z,-360,1.57935E+12,0.889845,0.096603,31.099667,0,0,0,TRUE
2020-01-18T11:11:00Z,-360,1.57935E+12,0.923729,0.099129,31.113533,0,0,0,TRUE
2020-01-18T11:12:00Z,-360,1.57935E+12,0.936645,0.0966,31.073233,19,34,0,TRUE
2020-01-18T11:13:00Z,-360,1.57935E+12,0.904981,0.091256,30.98585,0,0,0,TRUE
2020-01-18T11:14:00Z,-360,1.57935E+12,0.918495,0.086177,30.94295,0,0,0,TRUE
2020-01-18T11:15:00Z,-360,1.57935E+12,0.911336,0.086664,30.946067,0,0,0,TRUE
2020-01-18T11:16:00Z,-360,1.57935E+12,0.910008,0.086258,30.9827,0,0,0,TRUE
2020-01-18T11:17:00Z,-360,1.57935E+12,0.909329,0.085303,31.0442,0,0,0,TRUE
2020-01-18T11:18:00Z,-360,1.57935E+12,0.902666,0.082005,31.117,0,0,0,TRUE
2020-01-18T11:19:00Z,-360,1.57935E+12,0.897604,0.078163,31.124367,0,0,0,TRUE
2020-01-18T11:20:00Z,-360,1.57935E+12,0.897877,0.078744,31.121333,0,0,0,TRUE
2020-01-18T11:21:00Z,-360,1.57935E+12,0.897463,0.079562,31.142267,0,0,0,TRUE
