Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-21T04:19:00Z,-360,1.58E+12,1.111656,0.225303,28.46225,0,0,0,TRUE
2020-01-21T04:20:00Z,-360,1.58E+12,1.112661,0.228711,28.5788,0,0,0,TRUE
2020-01-21T04:21:00Z,-360,1.58E+12,1.1135,0.231397,28.6608,0,0,0,TRUE
2020-01-21T04:22:00Z,-360,1.58E+12,1.112778,0.236612,28.81335,0,0,0,TRUE
2020-01-21T04:23:00Z,-360,1.58E+12,1.11368,0.239076,28.97715,0,0,0,TRUE
2020-01-21T04:24:00Z,-360,1.58E+12,1.113751,0.243609,29.0987,0,0,0,TRUE
2020-01-21T04:25:00Z,-360,1.58E+12,1.047945,0.243565,29.187883,0,0,0,TRUE
2020-01-21T04:26:00Z,-360,1.58E+12,0.896372,0.234698,29.357883,0,0,0,TRUE
2020-01-21T04:27:00Z,-360,1.58E+12,0.903729,0.23436,29.42135,0,0,0,TRUE
2020-01-21T04:28:00Z,-360,1.58E+12,0.903516,0.235222,29.38465,0,0,0,TRUE
2020-01-21T04:29:00Z,-360,1.58E+12,0.902317,0.233589,29.270317,0,0,0,TRUE
2020-01-21T04:30:00Z,-360,1.58E+12,0.90113,0.233053,29.148117,0,0,0,TRUE
2020-01-21T04:31:00Z,-360,1.58E+12,0.900762,0.230694,29.02105,0,0,0,TRUE
2020-01-21T04:32:00Z,-360,1.58E+12,0.991078,0.258607,28.88985,20,45,0,TRUE
2020-01-21T04:33:00Z,-360,1.58E+12,0.949381,0.139288,28.7895,0,0,0,TRUE
2020-01-21T04:34:00Z,-360,1.58E+12,0.928425,0.132339,28.73405,0,0,0,TRUE
2020-01-21T04:35:00Z,-360,1.58E+12,0.933042,0.125083,28.65575,0,0,0,TRUE
2020-01-21T04:36:00Z,-360,1.58E+12,0.944152,0.116436,28.56215,0,0,0,TRUE
2020-01-21T04:37:00Z,-360,1.58E+12,0.95549,0.122946,28.51985,0,0,0,TRUE
2020-01-21T04:38:00Z,-360,1.58E+12,0.944473,0.125682,28.44515,0,0,0,TRUE
2020-01-21T04:39:00Z,-360,1.58E+12,0.929676,0.124359,28.3412,0,0,0,TRUE
2020-01-21T04:40:00Z,-360,1.58E+12,0.942656,0.119596,28.22145,0,0,0,TRUE
2020-01-21T04:41:00Z,-360,1.58E+12,0.931774,0.122754,28.16695,0,0,0,TRUE
2020-01-21T04:42:00Z,-360,1.58E+12,0.947929,0.121928,28.1269,0,0,0,TRUE
2020-01-21T04:43:00Z,-360,1.58E+12,0.954644,0.121867,28.0918,0,0,0,TRUE
2020-01-21T04:44:00Z,-360,1.58E+12,0.9641,0.122447,28.07785,0,0,0,TRUE
2020-01-21T04:45:00Z,-360,1.58E+12,0.939392,0.121063,28.0936,0,0,0,TRUE
2020-01-21T04:46:00Z,-360,1.58E+12,0.92335,0.120624,28.072,0,0,0,TRUE
2020-01-21T04:47:00Z,-360,1.58E+12,0.928057,0.122665,28.0504,0,0,0,TRUE
2020-01-21T04:48:00Z,-360,1.58E+12,0.946751,0.125323,28.10125,0,0,0,TRUE
2020-01-21T04:49:00Z,-360,1.58E+12,0.971181,0.125686,28.11745,0,0,0,TRUE
2020-01-21T04:50:00Z,-360,1.58E+12,0.973811,0.124968,28.046217,0,0,0,TRUE
2020-01-21T04:51:00Z,-360,1.58E+12,1.018273,0.162323,27.988233,35,48,0,TRUE
2020-01-21T04:52:00Z,-360,1.58E+12,1.05356,0.154266,27.982383,36,36,0,TRUE
2020-01-21T04:53:00Z,-360,1.58E+12,0.959163,0.144692,28.07245,22,48,0,TRUE
2020-01-21T04:54:00Z,-360,1.58E+12,0.986388,0.145499,28.148133,12,51,0,TRUE
2020-01-21T04:55:00Z,-360,1.58E+12,0.938401,0.133975,28.2719,0,0,0,TRUE
2020-01-21T04:56:00Z,-360,1.58E+12,0.961152,0.134019,28.27415,0,0,0,TRUE
2020-01-21T04:57:00Z,-360,1.58E+12,0.96641,0.129363,28.211067,0,0,0,TRUE
2020-01-21T04:58:00Z,-360,1.58E+12,0.965111,0.12801,28.10845,0,0,0,TRUE
2020-01-21T04:59:00Z,-360,1.58E+12,0.963082,0.12651,28.0107,0,0,0,TRUE
2020-01-21T05:00:00Z,-360,1.58E+12,0.962404,0.126806,27.949083,0,0,0,TRUE
2020-01-21T05:01:00Z,-360,1.58E+12,0.962845,0.12754,27.877167,0,0,0,TRUE
2020-01-21T05:02:00Z,-360,1.58E+12,0.949966,0.294975,27.835333,13,30,0,TRUE
2020-01-21T05:03:00Z,-360,1.58E+12,0.964786,0.170103,27.850233,11,26,0,TRUE
2020-01-21T05:04:00Z,-360,1.58E+12,1.003682,0.170441,27.881067,0,0,0,TRUE
2020-01-21T05:05:00Z,-360,1.58E+12,1.071439,0.16265,27.8209,0,0,0,TRUE
2020-01-21T05:06:00Z,-360,1.58E+12,1.07827,0.16161,27.79,0,0,0,TRUE
2020-01-21T05:07:00Z,-360,1.58E+12,1.079701,0.162316,27.83955,0,0,0,TRUE
2020-01-21T05:08:00Z,-360,1.58E+12,1.090538,0.174602,27.8922,0,0,0,TRUE
2020-01-21T05:09:00Z,-360,1.58E+12,1.117217,0.166231,27.95635,0,0,0,TRUE
2020-01-21T05:10:00Z,-360,1.58E+12,1.076947,0.162601,28.004033,0,0,0,TRUE
2020-01-21T05:11:00Z,-360,1.58E+12,1.068782,0.161317,28.04185,0,0,0,TRUE
2020-01-21T05:12:00Z,-360,1.58E+12,1.069345,0.161289,28.0585,0,0,0,TRUE
2020-01-21T05:13:00Z,-360,1.58E+12,1.069482,0.161866,28.0621,0,0,0,TRUE
2020-01-21T05:14:00Z,-360,1.58E+12,1.084367,0.162607,28.0693,0,0,0,TRUE
2020-01-21T05:15:00Z,-360,1.58E+12,1.110821,0.164251,28.09135,0,0,0,TRUE
2020-01-21T05:16:00Z,-360,1.58E+12,1.026497,0.310172,28.14895,0,0,0,TRUE
2020-01-21T05:17:00Z,-360,1.58E+12,0.986471,0.183525,28.207267,0,0,0,TRUE
2020-01-21T05:18:00Z,-360,1.58E+12,1.011623,0.183161,28.27415,0,0,0,TRUE
2020-01-21T05:19:00Z,-360,1.58E+12,1.039133,0.179198,28.28585,0,0,0,TRUE
2020-01-21T05:20:00Z,-360,1.58E+12,1.057305,0.170738,28.220067,0,0,0,TRUE
2020-01-21T05:21:00Z,-360,1.58E+12,1.022904,0.164159,28.2378,22,47,0,TRUE
2020-01-21T05:22:00Z,-360,1.58E+12,1.014989,0.15469,28.28585,0,0,0,TRUE
2020-01-21T05:23:00Z,-360,1.58E+12,1.026094,0.151165,28.254283,0,0,0,TRUE
2020-01-21T05:24:00Z,-360,1.58E+12,1.057223,0.141754,28.159767,0,0,0,TRUE
2020-01-21T05:25:00Z,-360,1.58E+12,1.041003,0.142966,28.0801,0,0,0,TRUE
2020-01-21T05:26:00Z,-360,1.58E+12,1.004399,0.146429,27.99065,0,0,0,TRUE
2020-01-21T05:27:00Z,-360,1.58E+12,0.970232,0.147968,27.940067,0,0,0,TRUE
2020-01-21T05:28:00Z,-360,1.58E+12,1.069955,0.13959,27.850517,0,0,0,TRUE
2020-01-21T05:29:00Z,-360,1.58E+12,1.022151,0.142412,27.821983,0,0,0,TRUE
2020-01-21T05:30:00Z,-360,1.58E+12,1.024057,0.143249,27.793517,0,0,0,TRUE
2020-01-21T05:31:00Z,-360,1.58E+12,0.997363,0.143238,27.70245,0,0,0,TRUE
2020-01-21T05:32:00Z,-360,1.58E+12,1.029389,0.140075,27.6358,0,0,0,TRUE
2020-01-21T05:33:00Z,-360,1.58E+12,0.976788,0.143286,27.58495,0,0,0,TRUE
2020-01-21T05:34:00Z,-360,1.58E+12,1.00116,0.151905,27.5753,0,0,0,TRUE
2020-01-21T05:35:00Z,-360,1.58E+12,1.015954,0.145911,27.532967,0,0,0,TRUE
2020-01-21T05:36:00Z,-360,1.58E+12,1.018056,0.153466,27.544567,0,0,0,TRUE
2020-01-21T05:37:00Z,-360,1.58E+12,0.965813,0.143675,27.54785,0,0,0,TRUE
2020-01-21T05:38:00Z,-360,1.58E+12,0.966969,0.133993,27.37765,0,0,0,TRUE
2020-01-21T05:39:00Z,-360,1.58E+12,1.038905,0.139807,27.465433,0,0,0,TRUE
2020-01-21T05:40:00Z,-360,1.58E+12,1.03319,0.140791,27.486217,0,0,0,TRUE
2020-01-21T05:41:00Z,-360,1.58E+12,1.000545,0.145689,27.4601,0,0,0,TRUE
2020-01-21T05:42:00Z,-360,1.58E+12,1.015102,0.140658,27.4862,0,0,0,TRUE
2020-01-21T05:43:00Z,-360,1.58E+12,1.020493,0.153797,27.4849,0,0,0,TRUE
2020-01-21T05:44:00Z,-360,1.58E+12,0.964457,0.153931,27.3677,13,0,0,TRUE
2020-01-21T05:45:00Z,-360,1.58E+12,0.968103,0.140071,27.3495,0,0,0,TRUE
2020-01-21T05:46:00Z,-360,1.58E+12,0.995699,0.137218,27.491517,0,0,0,TRUE
2020-01-21T05:47:00Z,-360,1.58E+12,1.021306,0.132694,27.586683,0,0,0,TRUE
2020-01-21T05:48:00Z,-360,1.58E+12,1.025171,0.19586,27.688017,0,0,0,TRUE
2020-01-21T05:49:00Z,-360,1.58E+12,1.017691,0.200123,27.744167,0,0,0,TRUE
2020-01-21T05:50:00Z,-360,1.58E+12,1.026143,0.160765,27.697517,0,0,0,TRUE
2020-01-21T05:51:00Z,-360,1.58E+12,1.019575,0.176072,27.681583,26,44,0,TRUE
2020-01-21T05:52:00Z,-360,1.58E+12,0.994825,0.157066,27.790817,0,0,0,TRUE
2020-01-21T05:53:00Z,-360,1.58E+12,1.001611,0.143897,27.866983,0,0,0,TRUE
2020-01-21T05:54:00Z,-360,1.58E+12,0.971869,0.148665,27.974483,0,0,0,TRUE
2020-01-21T05:55:00Z,-360,1.58E+12,0.986354,0.140884,28.102133,0,0,0,TRUE
2020-01-21T05:56:00Z,-360,1.58E+12,0.9599,0.144815,27.820917,0,0,0,TRUE
2020-01-21T05:57:00Z,-360,1.58E+12,0.981108,0.143707,27.7507,0,0,0,TRUE
2020-01-21T05:58:00Z,-360,1.58E+12,0.976316,0.143812,27.691867,0,0,0,TRUE
2020-01-21T05:59:00Z,-360,1.58E+12,0.966331,0.146563,27.66695,0,0,0,TRUE
2020-01-21T06:00:00Z,-360,1.58E+12,0.939512,0.141127,27.7002,11,0,0,TRUE
2020-01-21T06:01:00Z,-360,1.58E+12,0.96303,0.199287,27.710233,0,0,0,TRUE
2020-01-21T06:02:00Z,-360,1.58E+12,0.939975,0.167437,27.74735,0,0,0,TRUE
2020-01-21T06:03:00Z,-360,1.58E+12,0.894284,0.154439,27.692383,0,0,0,TRUE
2020-01-21T06:04:00Z,-360,1.58E+12,0.888922,0.148273,27.6638,0,0,0,TRUE
2020-01-21T06:05:00Z,-360,1.58E+12,0.912829,0.149706,27.691133,0,0,0,TRUE
2020-01-21T06:06:00Z,-360,1.58E+12,0.96286,0.153657,27.817783,0,0,0,TRUE
2020-01-21T06:07:00Z,-360,1.58E+12,0.958772,0.153871,27.851667,0,0,0,TRUE
2020-01-21T06:08:00Z,-360,1.58E+12,0.99722,0.144973,27.865733,0,0,0,TRUE
2020-01-21T06:09:00Z,-360,1.58E+12,0.989561,0.14143,27.8506,0,0,0,TRUE
2020-01-21T06:10:00Z,-360,1.58E+12,0.968644,0.143855,27.81485,0,0,0,TRUE
2020-01-21T06:11:00Z,-360,1.58E+12,1.008444,0.13718,27.8008,0,0,0,TRUE
2020-01-21T06:12:00Z,-360,1.58E+12,0.981512,0.136601,27.80215,0,0,0,TRUE
2020-01-21T06:13:00Z,-360,1.58E+12,0.915961,0.137198,27.79675,0,0,0,TRUE
2020-01-21T06:14:00Z,-360,1.58E+12,0.938776,0.140334,27.758917,0,0,0,TRUE
2020-01-21T06:15:00Z,-360,1.58E+12,0.973027,0.141202,27.657883,0,0,0,TRUE
2020-01-21T06:16:00Z,-360,1.58E+12,0.950549,0.141521,27.59665,0,0,0,TRUE
2020-01-21T06:17:00Z,-360,1.58E+12,0.92697,0.154848,27.64485,0,0,0,TRUE
2020-01-21T06:18:00Z,-360,1.58E+12,0.917596,0.144271,27.56555,0,0,0,TRUE
2020-01-21T06:19:00Z,-360,1.58E+12,0.918224,0.142789,27.479917,0,0,0,TRUE
2020-01-21T06:20:00Z,-360,1.58E+12,0.908779,0.140114,27.561483,0,0,0,TRUE
2020-01-21T06:21:00Z,-360,1.58E+12,0.906516,0.135615,27.597583,0,0,0,TRUE
2020-01-21T06:22:00Z,-360,1.58E+12,0.901778,0.132423,27.595733,0,0,0,TRUE
2020-01-21T06:23:00Z,-360,1.58E+12,0.901966,0.12681,27.550733,0,0,0,TRUE
2020-01-21T06:24:00Z,-360,1.58E+12,0.957064,0.127509,27.596267,0,0,0,TRUE
2020-01-21T06:25:00Z,-360,1.58E+12,0.929837,0.134612,27.680083,0,0,0,TRUE
2020-01-21T06:26:00Z,-360,1.58E+12,0.944111,0.136431,27.710617,0,0,0,TRUE
2020-01-21T06:27:00Z,-360,1.58E+12,0.963626,0.13599,27.7346,0,0,0,TRUE
2020-01-21T06:28:00Z,-360,1.58E+12,0.905238,0.138009,27.656167,0,0,0,TRUE
2020-01-21T06:29:00Z,-360,1.58E+12,0.930582,0.292704,27.657883,0,0,0,TRUE
2020-01-21T06:30:00Z,-360,1.58E+12,0.95192,0.172838,27.71805,0,0,0,TRUE
2020-01-21T06:31:00Z,-360,1.58E+12,1.010883,0.107599,27.704433,0,0,0,TRUE
2020-01-21T06:32:00Z,-360,1.58E+12,0.995063,0.068695,27.433417,0,0,0,TRUE
2020-01-21T06:33:00Z,-360,1.58E+12,1.010628,0.070521,27.32165,0,0,0,TRUE
2020-01-21T06:34:00Z,-360,1.58E+12,1.013161,0.071333,27.272867,0,0,0,TRUE
2020-01-21T06:35:00Z,-360,1.58E+12,1.012621,0.072802,27.233283,0,0,0,TRUE
2020-01-21T06:36:00Z,-360,1.58E+12,1.012326,0.074867,27.197383,0,0,0,TRUE
2020-01-21T06:37:00Z,-360,1.58E+12,0.994591,0.07614,27.1513,0,0,0,TRUE
2020-01-21T06:38:00Z,-360,1.58E+12,1.002592,0.077702,27.1293,0,0,0,TRUE
2020-01-21T06:39:00Z,-360,1.58E+12,1.001384,0.079685,27.106467,0,0,0,TRUE
2020-01-21T06:40:00Z,-360,1.58E+12,1.008307,0.080308,27.06015,0,0,0,TRUE
2020-01-21T06:41:00Z,-360,1.58E+12,1.021936,0.081374,27.0464,0,0,0,TRUE
2020-01-21T06:42:00Z,-360,1.58E+12,1.029527,0.083551,27.03155,0,0,0,TRUE
2020-01-21T06:43:00Z,-360,1.58E+12,1.038329,0.082405,26.991767,0,0,0,TRUE
2020-01-21T06:44:00Z,-360,1.58E+12,1.048293,0.083094,26.934467,0,0,0,TRUE
2020-01-21T06:45:00Z,-360,1.58E+12,1.013825,0.084407,26.9419,0,0,0,TRUE
2020-01-21T06:46:00Z,-360,1.58E+12,1.010244,0.082355,26.9224,0,0,0,TRUE
2020-01-21T06:47:00Z,-360,1.58E+12,1.038064,0.08706,26.918667,0,0,0,TRUE
2020-01-21T06:48:00Z,-360,1.58E+12,1.056336,0.094396,26.9028,14,23,0,TRUE
2020-01-21T06:49:00Z,-360,1.58E+12,1.116109,0.140247,26.935917,43,0,0,TRUE
2020-01-21T06:50:00Z,-360,1.58E+12,1.047198,0.13032,27.083517,0,0,2,TRUE
2020-01-21T06:51:00Z,-360,1.58E+12,1.047335,0.128705,27.288233,0,0,2,TRUE
2020-01-21T06:52:00Z,-360,1.58E+12,1.047633,0.129703,27.510717,0,0,1,TRUE
2020-01-21T06:53:00Z,-360,1.58E+12,1.050093,0.130179,27.720917,0,0,1,TRUE
2020-01-21T06:54:00Z,-360,1.58E+12,1.045424,0.132731,27.916367,0,0,1,TRUE
2020-01-21T06:55:00Z,-360,1.58E+12,1.046764,0.135664,28.09135,0,0,1,TRUE
2020-01-21T06:56:00Z,-360,1.58E+12,1.053521,0.138457,28.251367,0,0,1,TRUE
2020-01-21T06:57:00Z,-360,1.58E+12,1.050185,0.142139,28.40555,0,0,1,TRUE
2020-01-21T06:58:00Z,-360,1.58E+12,1.056469,0.14393,28.559,0,0,1,TRUE
2020-01-21T06:59:00Z,-360,1.58E+12,1.062547,0.144789,28.741017,0,0,1,TRUE
2020-01-21T07:00:00Z,-360,1.58E+12,1.06149,0.145698,28.944733,0,0,1,TRUE
2020-01-21T07:01:00Z,-360,1.58E+12,1.062079,0.146973,29.206517,0,0,1,TRUE
2020-01-21T07:02:00Z,-360,1.58E+12,1.059292,0.149334,29.4047,0,0,1,TRUE
2020-01-21T07:03:00Z,-360,1.58E+12,1.056521,0.151917,29.60165,0,0,1,TRUE
2020-01-21T07:04:00Z,-360,1.58E+12,1.056732,0.152882,29.776383,0,0,1,TRUE
2020-01-21T07:05:00Z,-360,1.58E+12,1.05619,0.155536,29.941183,0,0,1,TRUE
2020-01-21T07:06:00Z,-360,1.58E+12,1.056683,0.155972,30.09745,0,0,1,TRUE
2020-01-21T07:07:00Z,-360,1.58E+12,1.059737,0.158564,30.247067,0,0,1,TRUE
2020-01-21T07:08:00Z,-360,1.58E+12,1.060833,0.162694,30.388683,0,0,1,TRUE
2020-01-21T07:09:00Z,-360,1.58E+12,1.060513,0.163715,30.530183,0,0,1,TRUE
2020-01-21T07:10:00Z,-360,1.58E+12,1.060072,0.164237,30.677567,0,0,1,TRUE
2020-01-21T07:11:00Z,-360,1.58E+12,1.060829,0.166839,30.82585,0,0,1,TRUE
2020-01-21T07:12:00Z,-360,1.58E+12,1.060857,0.169003,30.96905,0,0,1,TRUE
2020-01-21T07:13:00Z,-360,1.58E+12,1.060824,0.171497,31.104583,0,0,1,TRUE
2020-01-21T07:14:00Z,-360,1.58E+12,1.060261,0.17377,31.24065,0,0,1,TRUE
2020-01-21T07:15:00Z,-360,1.58E+12,1.060392,0.174331,31.374617,0,0,1,TRUE
2020-01-21T07:16:00Z,-360,1.58E+12,1.060442,0.177473,31.50565,0,0,1,TRUE
2020-01-21T07:17:00Z,-360,1.58E+12,1.060072,0.178548,31.63385,0,0,1,TRUE
2020-01-21T07:18:00Z,-360,1.58E+12,1.062036,0.181104,31.758483,0,0,1,TRUE
2020-01-21T07:19:00Z,-360,1.58E+12,1.062693,0.186211,31.8902,0,0,1,TRUE
2020-01-21T07:20:00Z,-360,1.58E+12,1.060542,0.206522,32.007,0,0,1,TRUE
2020-01-21T07:21:00Z,-360,1.58E+12,1.059913,0.254645,32.1253,0,0,1,TRUE
2020-01-21T07:22:00Z,-360,1.58E+12,1.059724,0.276561,32.234883,0,0,1,TRUE
2020-01-21T07:23:00Z,-360,1.58E+12,1.059745,0.292237,32.322817,0,0,1,TRUE
2020-01-21T07:24:00Z,-360,1.58E+12,1.060022,0.311923,32.4012,0,0,1,TRUE
2020-01-21T07:25:00Z,-360,1.58E+12,1.060487,0.325007,32.484833,0,0,1,TRUE
2020-01-21T07:26:00Z,-360,1.58E+12,1.059715,0.332744,32.5572,0,0,1,TRUE
2020-01-21T07:27:00Z,-360,1.58E+12,1.060009,0.334642,32.629567,0,0,1,TRUE
2020-01-21T07:28:00Z,-360,1.58E+12,1.059988,0.330301,32.69625,0,0,1,TRUE
2020-01-21T07:29:00Z,-360,1.58E+12,1.075879,0.347974,32.739933,0,0,2,TRUE
2020-01-21T07:30:00Z,-360,1.58E+12,1.072757,0.347025,32.71375,0,0,2,TRUE
2020-01-21T07:31:00Z,-360,1.58E+12,1.052648,0.312415,32.595333,0,0,2,TRUE
2020-01-21T07:32:00Z,-360,1.58E+12,1.069682,0.314816,32.391367,0,0,2,TRUE
2020-01-21T07:33:00Z,-360,1.58E+12,1.083307,0.345903,32.102333,0,0,1,TRUE
2020-01-21T07:34:00Z,-360,1.58E+12,1.084099,0.359847,31.922067,0,0,1,TRUE
2020-01-21T07:35:00Z,-360,1.58E+12,1.083963,0.394199,31.829633,0,0,1,TRUE
2020-01-21T07:36:00Z,-360,1.58E+12,1.085014,0.373648,31.742217,0,0,2,TRUE
2020-01-21T07:37:00Z,-360,1.58E+12,1.079884,0.344686,31.663967,0,0,2,TRUE
2020-01-21T07:38:00Z,-360,1.58E+12,1.078568,0.323236,31.639267,0,0,1,TRUE
2020-01-21T07:39:00Z,-360,1.58E+12,1.084226,0.304359,31.649233,0,0,1,TRUE
2020-01-21T07:40:00Z,-360,1.58E+12,1.089206,0.289744,31.6201,0,0,1,TRUE
2020-01-21T07:41:00Z,-360,1.58E+12,1.097906,0.281307,31.578517,0,0,2,TRUE
2020-01-21T07:42:00Z,-360,1.58E+12,1.109363,0.281147,31.551167,0,0,2,TRUE
2020-01-21T07:43:00Z,-360,1.58E+12,1.112682,0.281865,31.549867,0,0,2,TRUE
2020-01-21T07:44:00Z,-360,1.58E+12,1.090706,0.291823,31.598383,0,0,2,TRUE
2020-01-21T07:45:00Z,-360,1.58E+12,1.077288,0.303294,31.58935,0,0,1,TRUE
2020-01-21T07:46:00Z,-360,1.58E+12,1.077413,0.31911,31.6024,0,0,2,TRUE
2020-01-21T07:47:00Z,-360,1.58E+12,1.076646,0.315174,31.613083,0,0,2,TRUE
2020-01-21T07:48:00Z,-360,1.58E+12,1.081389,0.301845,31.565517,0,0,1,TRUE
2020-01-21T07:49:00Z,-360,1.58E+12,1.081117,0.295062,31.546833,0,0,1,TRUE
2020-01-21T07:50:00Z,-360,1.58E+12,1.091354,0.272132,31.532967,0,0,1,TRUE
2020-01-21T07:51:00Z,-360,1.58E+12,1.10431,0.264572,31.509567,0,0,2,TRUE
2020-01-21T07:52:00Z,-360,1.58E+12,1.106332,0.259544,31.451483,0,0,2,TRUE
2020-01-21T07:53:00Z,-360,1.58E+12,1.114195,0.255234,31.379,0,0,1,TRUE
2020-01-21T07:54:00Z,-360,1.58E+12,1.110872,0.251794,31.27805,0,0,1,TRUE
2020-01-21T07:55:00Z,-360,1.58E+12,1.109566,0.250903,31.208133,0,0,2,TRUE
2020-01-21T07:56:00Z,-360,1.58E+12,1.108663,0.250269,31.1499,0,0,2,TRUE
2020-01-21T07:57:00Z,-360,1.58E+12,1.103924,0.245033,31.1001,0,0,1,TRUE
2020-01-21T07:58:00Z,-360,1.58E+12,1.104744,0.24139,31.0355,0,0,1,TRUE
2020-01-21T07:59:00Z,-360,1.58E+12,1.104683,0.237038,30.97515,0,0,2,TRUE
2020-01-21T08:00:00Z,-360,1.58E+12,1.100088,0.233774,30.904533,0,0,2,TRUE
2020-01-21T08:01:00Z,-360,1.58E+12,1.040299,0.242111,30.818217,0,0,2,TRUE
2020-01-21T08:02:00Z,-360,1.58E+12,1.061516,0.226072,30.629617,0,0,2,TRUE
2020-01-21T08:03:00Z,-360,1.58E+12,1.066351,0.223622,30.537283,0,0,2,TRUE
2020-01-21T08:04:00Z,-360,1.58E+12,1.072022,0.226334,30.523033,0,0,2,TRUE
2020-01-21T08:05:00Z,-360,1.58E+12,1.064287,0.227416,30.589667,0,0,2,TRUE
2020-01-21T08:06:00Z,-360,1.58E+12,1.063018,0.226603,30.563667,0,0,2,TRUE
2020-01-21T08:07:00Z,-360,1.58E+12,0.990992,0.221926,30.524017,14,28,0,TRUE
2020-01-21T08:08:00Z,-360,1.58E+12,0.949015,0.194883,30.445567,0,0,0,TRUE
2020-01-21T08:09:00Z,-360,1.58E+12,0.944325,0.17038,30.37025,0,0,0,TRUE
2020-01-21T08:10:00Z,-360,1.58E+12,0.930987,0.167643,30.3728,0,0,0,TRUE
2020-01-21T08:11:00Z,-360,1.58E+12,0.928034,0.166388,30.387,0,0,0,TRUE
2020-01-21T08:12:00Z,-360,1.58E+12,0.921699,0.164738,30.407967,0,0,0,TRUE
2020-01-21T08:13:00Z,-360,1.58E+12,0.919159,0.164372,30.4284,0,0,0,TRUE
2020-01-21T08:14:00Z,-360,1.58E+12,0.919777,0.165292,30.451867,0,0,0,TRUE
2020-01-21T08:15:00Z,-360,1.58E+12,0.967391,0.163838,30.481283,0,0,0,TRUE
2020-01-21T08:16:00Z,-360,1.58E+12,0.92649,0.160992,30.49485,0,0,0,TRUE
2020-01-21T08:17:00Z,-360,1.58E+12,0.923732,0.161658,30.5226,0,0,0,TRUE
2020-01-21T08:18:00Z,-360,1.58E+12,0.938798,0.159706,30.53565,0,0,0,TRUE
2020-01-21T08:19:00Z,-360,1.58E+12,0.944136,0.16061,30.550017,0,0,0,TRUE
2020-01-21T08:20:00Z,-360,1.58E+12,0.963026,0.16663,30.58745,0,0,0,TRUE
2020-01-21T08:21:00Z,-360,1.58E+12,1.003376,0.171326,30.616867,0,0,0,TRUE
2020-01-21T08:22:00Z,-360,1.58E+12,1.07095,0.163592,30.595633,0,0,0,TRUE
2020-01-21T08:23:00Z,-360,1.58E+12,1.054719,0.167889,30.6069,0,0,0,TRUE
2020-01-21T08:24:00Z,-360,1.58E+12,0.992205,0.164472,30.602567,0,0,0,TRUE
2020-01-21T08:25:00Z,-360,1.58E+12,0.943382,0.166427,30.6082,0,0,0,TRUE
2020-01-21T08:26:00Z,-360,1.58E+12,0.956674,0.168165,30.6004,0,0,0,TRUE
2020-01-21T08:27:00Z,-360,1.58E+12,0.938918,0.160717,30.582783,0,0,0,TRUE
2020-01-21T08:28:00Z,-360,1.58E+12,0.932715,0.159153,30.545583,0,0,0,TRUE
2020-01-21T08:29:00Z,-360,1.58E+12,0.937574,0.156331,30.50185,0,0,0,TRUE
2020-01-21T08:30:00Z,-360,1.58E+12,0.937295,0.162338,30.474533,0,0,0,TRUE
2020-01-21T08:31:00Z,-360,1.58E+12,0.93854,0.156396,30.44705,0,0,0,TRUE
2020-01-21T08:32:00Z,-360,1.58E+12,0.940717,0.158745,30.454833,0,0,0,TRUE
2020-01-21T08:33:00Z,-360,1.58E+12,0.982759,0.166692,30.436633,0,0,0,TRUE
2020-01-21T08:34:00Z,-360,1.58E+12,0.979536,0.165707,30.377367,0,0,0,TRUE
2020-01-21T08:35:00Z,-360,1.58E+12,0.980029,0.164461,30.303033,0,0,0,TRUE
2020-01-21T08:36:00Z,-360,1.58E+12,0.980915,0.165554,30.232467,0,0,0,TRUE
2020-01-21T08:37:00Z,-360,1.58E+12,0.979077,0.159082,30.1469,0,0,0,TRUE
2020-01-21T08:38:00Z,-360,1.58E+12,0.98586,0.15543,30.065617,0,0,0,TRUE
2020-01-21T08:39:00Z,-360,1.58E+12,0.987448,0.155915,30.00915,0,0,0,TRUE
2020-01-21T08:40:00Z,-360,1.58E+12,0.987081,0.155741,29.957433,0,0,0,TRUE
2020-01-21T08:41:00Z,-360,1.58E+12,0.948775,0.147872,29.881517,0,0,0,TRUE
2020-01-21T08:42:00Z,-360,1.58E+12,0.948095,0.147385,29.79805,0,0,0,TRUE
2020-01-21T08:43:00Z,-360,1.58E+12,0.932806,0.145126,29.731383,0,0,0,TRUE
2020-01-21T08:44:00Z,-360,1.58E+12,0.933499,0.14282,29.658117,0,0,0,TRUE
2020-01-21T08:45:00Z,-360,1.58E+12,1.092054,0.155878,29.60295,0,0,0,TRUE
2020-01-21T08:46:00Z,-360,1.58E+12,0.984943,0.150739,29.580567,0,0,0,TRUE
2020-01-21T08:47:00Z,-360,1.58E+12,1.012966,0.161552,29.585183,0,0,0,TRUE
2020-01-21T08:48:00Z,-360,1.58E+12,1.057521,0.156539,29.58525,0,0,0,TRUE
2020-01-21T08:49:00Z,-360,1.58E+12,1.054831,0.157605,29.469817,0,0,0,TRUE
2020-01-21T08:50:00Z,-360,1.58E+12,1.058965,0.161381,29.34275,0,0,0,TRUE
2020-01-21T08:51:00Z,-360,1.58E+12,1.055536,0.161816,29.209717,0,0,0,TRUE
