Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-19T04:17:00Z,-300,1.57941E+12,1.024219,15.449345,29.6466,12,0,0,FALSE
2020-01-19T04:18:00Z,-300,1.57941E+12,1.023253,15.032794,29.552017,0,0,0,FALSE
2020-01-19T04:19:00Z,-300,1.57941E+12,1.044573,15.908353,29.548933,12,0,0,FALSE
2020-01-19T04:20:00Z,-300,1.57941E+12,1.170073,15.92153,29.507217,77,0,0,FALSE
2020-01-19T04:21:00Z,-300,1.57941E+12,1.061424,15.261294,29.524233,10,0,0,FALSE
2020-01-19T04:22:00Z,-300,1.57941E+12,1.049058,14.866781,29.5546,0,0,0,FALSE
2020-01-19T04:23:00Z,-300,1.57941E+12,1.057063,15.887821,29.464967,12,34,0,FALSE
2020-01-19T04:24:00Z,-300,1.57941E+12,1.004299,15.790397,29.493317,0,0,0,FALSE
2020-01-19T04:25:00Z,-300,1.57941E+12,1.040049,15.718868,29.5216,14,46,0,FALSE
2020-01-19T04:26:00Z,-300,1.57941E+12,1.050057,16.158149,29.52745,12,0,0,FALSE
2020-01-19T04:27:00Z,-300,1.57941E+12,1.033828,16.332855,29.564717,0,0,0,FALSE
2020-01-19T04:28:00Z,-300,1.57941E+12,1.024591,16.222043,29.553267,0,0,0,FALSE
2020-01-19T04:29:00Z,-300,1.57941E+12,1.011334,16.358037,29.502233,0,0,0,FALSE
2020-01-19T04:30:00Z,-300,1.57941E+12,1.027505,15.881275,29.46695,0,0,0,FALSE
2020-01-19T04:31:00Z,-300,1.57941E+12,1.037475,15.768409,29.451517,0,0,0,FALSE
2020-01-19T04:32:00Z,-300,1.57941E+12,1.02147,15.621412,29.474633,17,0,0,FALSE
2020-01-19T04:33:00Z,-300,1.57941E+12,1.042381,16.177595,29.425317,22,48,0,FALSE
2020-01-19T04:34:00Z,-300,1.57941E+12,1.052723,15.838717,29.39715,32,0,0,FALSE
2020-01-19T04:35:00Z,-300,1.57941E+12,1.067336,15.516694,29.31075,46,0,0,FALSE
2020-01-19T04:36:00Z,-300,1.57941E+12,1.030733,15.329072,29.3157,23,0,0,FALSE
2020-01-19T04:37:00Z,-300,1.57941E+12,1.111661,15.215172,29.347717,61,0,0,FALSE
2020-01-19T04:38:00Z,-300,1.57941E+12,1.095689,14.992468,29.3175,75,0,0,FALSE
2020-01-19T04:39:00Z,-300,1.57941E+12,1.106129,14.367687,29.3179,47,0,0,FALSE
2020-01-19T04:40:00Z,-300,1.57941E+12,1.070561,14.204014,29.3683,32,0,0,FALSE
2020-01-19T04:41:00Z,-300,1.57941E+12,1.059554,14.350728,29.297833,27,0,0,FALSE
2020-01-19T04:42:00Z,-300,1.57941E+12,1.069344,14.540683,29.207083,18,0,0,FALSE
2020-01-19T04:43:00Z,-300,1.57941E+12,1.116239,14.463428,28.991733,43,0,0,FALSE
2020-01-19T04:44:00Z,-300,1.57941E+12,1.184193,14.297127,28.8633,45,19,0,FALSE
2020-01-19T04:45:00Z,-300,1.57941E+12,1.035676,13.95413,28.8417,0,0,0,FALSE
2020-01-19T04:46:00Z,-300,1.57941E+12,1.096075,14.224106,28.7859,31,0,0,FALSE
2020-01-19T04:47:00Z,-300,1.57941E+12,1.011529,14.218944,28.85835,0,0,0,FALSE
2020-01-19T04:48:00Z,-300,1.57941E+12,1.041482,14.332748,28.95915,15,0,0,FALSE
2020-01-19T04:49:00Z,-300,1.57941E+12,1.010503,14.529253,28.8957,0,0,0,FALSE
2020-01-19T04:50:00Z,-300,1.57941E+12,1.015048,15.251537,28.77375,0,0,0,FALSE
2020-01-19T04:51:00Z,-300,1.57941E+12,1.037415,15.407059,28.794,15,0,0,FALSE
2020-01-19T04:52:00Z,-300,1.57941E+12,1.0382,14.902481,28.77915,15,0,0,FALSE
2020-01-19T04:53:00Z,-300,1.57941E+12,1.046688,15.17836,28.7607,16,0,0,FALSE
2020-01-19T04:54:00Z,-300,1.57941E+12,1.081261,14.749981,28.80075,22,0,0,FALSE
2020-01-19T04:55:00Z,-300,1.57941E+12,1.021479,14.810555,28.735617,0,0,0,FALSE
2020-01-19T04:56:00Z,-300,1.57941E+12,1.064831,14.717975,28.54595,28,0,0,FALSE
2020-01-19T04:57:00Z,-300,1.57941E+12,1.086712,14.396862,28.4096,15,0,0,FALSE
2020-01-19T04:58:00Z,-300,1.57941E+12,1.06245,14.425053,28.37855,20,0,0,FALSE
2020-01-19T04:59:00Z,-300,1.57941E+12,1.046673,14.307747,28.442,11,0,0,FALSE
2020-01-19T05:00:00Z,-300,1.57941E+12,1.063828,14.115067,28.4177,23,0,0,FALSE
2020-01-19T05:01:00Z,-300,1.57941E+12,1.1151,14.194362,28.492186,22,0,0,FALSE
2020-01-19T05:02:00Z,-300,1.57941E+12,1.100353,15.254853,28.592197,22,0,0,FALSE
2020-01-19T05:03:00Z,-300,1.57941E+12,1.078287,14.948769,28.61525,25,0,0,FALSE
2020-01-19T05:04:00Z,-300,1.57941E+12,1.0274,15.075094,28.58645,0,0,0,FALSE
2020-01-19T05:05:00Z,-300,1.57941E+12,1.033136,14.946575,28.6337,0,0,0,FALSE
2020-01-19T05:06:00Z,-300,1.57941E+12,1.00583,14.828494,28.71125,0,0,0,FALSE
2020-01-19T05:07:00Z,-300,1.57941E+12,1.048906,14.663071,28.77555,25,31,0,FALSE
2020-01-19T05:08:00Z,-300,1.57941E+12,1.067096,14.430574,28.745167,0,0,0,FALSE
2020-01-19T05:09:00Z,-300,1.57941E+12,1.067947,14.357542,28.695533,0,0,0,FALSE
2020-01-19T05:10:00Z,-300,1.57941E+12,1.036544,14.286327,28.7841,0,0,0,FALSE
2020-01-19T05:11:00Z,-300,1.57941E+12,1.064005,14.378584,28.8156,0,0,0,FALSE
2020-01-19T05:12:00Z,-300,1.57941E+12,1.056756,14.26479,28.8624,0,0,0,FALSE
2020-01-19T05:13:00Z,-300,1.57941E+12,1.085885,14.318076,28.8732,0,0,0,FALSE
2020-01-19T05:14:00Z,-300,1.57941E+12,1.084601,14.334072,28.9074,0,0,0,FALSE
2020-01-19T05:15:00Z,-300,1.57941E+12,1.086896,14.3302,28.996033,0,0,0,FALSE
2020-01-19T05:16:00Z,-300,1.57941E+12,1.085465,14.360915,28.93485,0,0,0,FALSE
2020-01-19T05:17:00Z,-300,1.57941E+12,1.082654,14.567935,28.902,0,0,0,FALSE
2020-01-19T05:18:00Z,-300,1.57941E+12,1.08856,14.502704,28.968067,0,0,0,FALSE
2020-01-19T05:19:00Z,-300,1.57941E+12,1.076427,14.45962,28.91505,0,0,0,FALSE
2020-01-19T05:20:00Z,-300,1.57941E+12,1.048749,15.198375,28.7976,0,0,0,FALSE
2020-01-19T05:21:00Z,-300,1.57941E+12,1.019139,14.66205,28.7697,0,0,0,FALSE
2020-01-19T05:22:00Z,-300,1.57941E+12,1.016629,14.470971,28.79805,0,0,0,FALSE
2020-01-19T05:23:00Z,-300,1.57941E+12,1.051828,14.302379,28.7003,0,0,0,FALSE
2020-01-19T05:24:00Z,-300,1.57941E+12,1.05467,14.349241,28.5851,0,0,0,FALSE
2020-01-19T05:25:00Z,-300,1.57941E+12,1.055034,14.337832,28.52795,0,0,0,FALSE
2020-01-19T05:26:00Z,-300,1.57941E+12,1.050878,14.323603,28.46585,0,0,0,FALSE
2020-01-19T05:27:00Z,-300,1.57941E+12,1.053406,14.302124,28.4339,0,0,0,FALSE
2020-01-19T05:28:00Z,-300,1.57941E+12,1.049928,14.303953,28.38485,0,0,0,FALSE
2020-01-19T05:29:00Z,-300,1.57941E+12,1.012045,14.263974,28.3961,0,0,0,FALSE
2020-01-19T05:30:00Z,-300,1.57941E+12,1.022624,14.228076,28.41545,0,0,0,FALSE
2020-01-19T05:31:00Z,-300,1.57941E+12,1.010821,14.609277,28.42445,0,0,0,FALSE
2020-01-19T05:32:00Z,-300,1.57941E+12,1.069872,14.541105,28.4177,14,0,0,FALSE
2020-01-19T05:33:00Z,-300,1.57941E+12,1.089824,12.114517,28.261333,0,0,0,FALSE
2020-01-19T05:34:00Z,-300,1.57941E+12,1.06229,12.096921,28.260617,0,0,0,FALSE
2020-01-19T05:35:00Z,-300,1.57941E+12,1.053727,12.911074,28.415,16,0,0,FALSE
2020-01-19T05:36:00Z,-300,1.57941E+12,1.072093,14.281283,28.51625,16,0,0,FALSE
2020-01-19T05:37:00Z,-300,1.57941E+12,1.053863,14.70386,28.47035,18,0,0,FALSE
2020-01-19T05:38:00Z,-300,1.57941E+12,1.046451,14.553802,28.4537,0,0,0,FALSE
2020-01-19T05:39:00Z,-300,1.57941E+12,1.065919,14.292656,28.4888,17,0,0,FALSE
2020-01-19T05:40:00Z,-300,1.57941E+12,1.081598,13.873614,28.5302,20,0,0,FALSE
2020-01-19T05:41:00Z,-300,1.57941E+12,1.075139,14.242811,28.53155,0,0,0,FALSE
2020-01-19T05:42:00Z,-300,1.57941E+12,1.073656,14.514263,28.52075,0,0,0,FALSE
2020-01-19T05:43:00Z,-300,1.57941E+12,1.076898,14.241539,28.52705,0,0,0,FALSE
2020-01-19T05:44:00Z,-300,1.57941E+12,1.073232,14.148076,28.50815,0,0,0,FALSE
2020-01-19T05:45:00Z,-300,1.57941E+12,1.065962,14.128938,28.5149,0,0,0,FALSE
2020-01-19T05:46:00Z,-300,1.57941E+12,1.054105,14.286626,28.61705,0,0,0,FALSE
2020-01-19T05:47:00Z,-300,1.57941E+12,1.071923,14.26724,28.62785,27,0,0,FALSE
2020-01-19T05:48:00Z,-300,1.57941E+12,1.096048,14.386243,28.675567,34,0,0,FALSE
2020-01-19T05:49:00Z,-300,1.57941E+12,1.082402,13.682517,28.7629,46,0,0,FALSE
2020-01-19T05:50:00Z,-300,1.57941E+12,1.127127,13.704165,28.798424,56,0,0,FALSE
2020-01-19T05:51:00Z,-300,1.57941E+12,1.263389,12.478985,28.783311,92,53,0,FALSE
2020-01-19T05:52:00Z,-300,1.57941E+12,1.177663,15.352287,28.88535,71,54,0,FALSE
2020-01-19T05:53:00Z,-300,1.57941E+12,1.144072,17.388496,29.085217,46,44,0,FALSE
2020-01-19T05:54:00Z,-300,1.57941E+12,1.246155,19.775301,29.217833,71,39,0,FALSE
2020-01-19T05:55:00Z,-300,1.57941E+12,1.336172,21.253807,29.201783,91,30,0,FALSE
2020-01-19T05:56:00Z,-300,1.57941E+12,1.062244,24.545437,29.14155,39,0,0,FALSE
2020-01-19T05:57:00Z,-300,1.57941E+12,1.112642,30.049587,29.066183,62,0,0,FALSE
2020-01-19T05:58:00Z,-300,1.57941E+12,1.124485,28.566111,29.02305,51,0,0,FALSE
2020-01-19T05:59:00Z,-300,1.57941E+12,1.104706,29.669502,28.89435,109,108,0,FALSE
2020-01-19T06:00:00Z,-300,1.57941E+12,1.056565,30.074686,28.88085,27,0,0,FALSE
2020-01-19T06:01:00Z,-300,1.57941E+12,1.067358,30.049527,29.076767,30,0,0,FALSE
2020-01-19T06:02:00Z,-300,1.57941E+12,0.986938,31.730535,29.049783,18,0,0,FALSE
2020-01-19T06:03:00Z,-300,1.57941E+12,1.000818,30.729102,29.02845,15,0,0,FALSE
2020-01-19T06:04:00Z,-300,1.57941E+12,0.990171,30.888731,28.96635,0,0,0,FALSE
2020-01-19T06:05:00Z,-300,1.57941E+12,1.018373,29.902317,28.9722,21,0,0,FALSE
2020-01-19T06:06:00Z,-300,1.57941E+12,1.027246,31.493586,29.021117,21,0,0,FALSE
2020-01-19T06:07:00Z,-300,1.57941E+12,1.059904,30.999002,29.144533,27,0,0,FALSE
2020-01-19T06:08:00Z,-300,1.57941E+12,1.039889,30.903371,29.269467,24,0,0,FALSE
2020-01-19T06:09:00Z,-300,1.57941E+12,1.04994,34.454193,29.36185,12,0,0,FALSE
2020-01-19T06:10:00Z,-300,1.57941E+12,1.024402,33.725182,29.41955,0,0,0,FALSE
2020-01-19T06:11:00Z,-300,1.57941E+12,1.067358,34.307264,29.463983,10,0,0,FALSE
2020-01-19T06:12:00Z,-300,1.57941E+12,1.042607,32.730122,29.611017,0,0,0,FALSE
2020-01-19T06:13:00Z,-300,1.57941E+12,1.043893,34.758774,29.789317,16,0,0,FALSE
2020-01-19T06:14:00Z,-300,1.57941E+12,1.041133,27.24932,30.019583,0,0,0,FALSE
2020-01-19T06:15:00Z,-300,1.57941E+12,1.026074,24.826626,30.0422,0,0,0,FALSE
2020-01-19T06:16:00Z,-300,1.57941E+12,1.035651,25.536428,30.0369,0,0,0,FALSE
2020-01-19T06:17:00Z,-300,1.57941E+12,1.019114,27.379685,30.084933,0,0,0,FALSE
2020-01-19T06:18:00Z,-300,1.57941E+12,1.019838,29.265602,30.20565,0,0,0,FALSE
2020-01-19T06:19:00Z,-300,1.57941E+12,1.020039,27.267347,30.3887,0,0,0,FALSE
2020-01-19T06:20:00Z,-300,1.57941E+12,1.023945,27.809679,30.453483,0,0,0,FALSE
2020-01-19T06:21:00Z,-300,1.57941E+12,1.024785,26.949562,30.612933,0,0,0,FALSE
2020-01-19T06:22:00Z,-300,1.57941E+12,1.060575,27.543869,30.614133,0,0,0,FALSE
2020-01-19T06:23:00Z,-300,1.57941E+12,1.042061,24.444219,30.152533,17,0,0,FALSE
2020-01-19T06:24:00Z,-300,1.57942E+12,1.025251,22.601909,30.072717,16,0,0,FALSE
2020-01-19T06:25:00Z,-300,1.57942E+12,1.016991,25.076741,30.012717,0,0,0,FALSE
2020-01-19T06:26:00Z,-300,1.57942E+12,1.019479,27.459765,30.108,0,0,0,FALSE
2020-01-19T06:27:00Z,-300,1.57942E+12,1.015353,26.26958,30.293417,0,0,0,FALSE
2020-01-19T06:28:00Z,-300,1.57942E+12,1.047327,25.150726,30.497517,0,0,0,FALSE
2020-01-19T06:29:00Z,-300,1.57942E+12,1.069537,22.654241,30.656083,0,0,0,FALSE
2020-01-19T06:30:00Z,-300,1.57942E+12,1.012957,21.15552,30.780833,0,0,0,FALSE
2020-01-19T06:31:00Z,-300,1.57942E+12,1.008057,20.468433,30.85665,0,0,0,FALSE
2020-01-19T06:32:00Z,-300,1.57942E+12,1.005099,20.459329,30.9549,0,0,0,FALSE
2020-01-19T06:33:00Z,-300,1.57942E+12,1.010297,20.68785,31.023783,0,0,0,FALSE
2020-01-19T06:34:00Z,-300,1.57942E+12,1.023788,21.059932,31.062833,0,0,0,FALSE
2020-01-19T06:35:00Z,-300,1.57942E+12,1.028213,20.224736,31.0793,0,0,0,FALSE
2020-01-19T06:36:00Z,-300,1.57942E+12,1.031977,18.739906,31.064567,0,0,0,FALSE
2020-01-19T06:37:00Z,-300,1.57942E+12,1.023373,18.296599,31.065867,0,0,0,FALSE
2020-01-19T06:38:00Z,-300,1.57942E+12,1.022458,19.220158,31.1105,0,0,0,FALSE
2020-01-19T06:39:00Z,-300,1.57942E+12,1.032231,19.153055,31.1196,0,0,0,FALSE
2020-01-19T06:40:00Z,-300,1.57942E+12,1.037255,18.92187,31.14815,0,0,0,FALSE
2020-01-19T06:41:00Z,-300,1.57942E+12,1.033621,19.212082,31.191667,0,0,0,FALSE
2020-01-19T06:42:00Z,-300,1.57942E+12,1.026092,19.306036,31.249733,0,0,0,FALSE
2020-01-19T06:43:00Z,-300,1.57942E+12,1.026382,19.265181,31.327583,0,0,0,FALSE
2020-01-19T06:44:00Z,-300,1.57942E+12,1.02706,18.526153,31.3621,0,0,0,FALSE
2020-01-19T06:45:00Z,-300,1.57942E+12,1.022943,18.532213,31.44625,0,0,0,FALSE
2020-01-19T06:46:00Z,-300,1.57942E+12,1.028023,18.191327,31.542067,0,0,0,FALSE
2020-01-19T06:47:00Z,-300,1.57942E+12,1.029165,16.79089,31.6051,0,0,0,FALSE
2020-01-19T06:48:00Z,-300,1.57942E+12,1.03131,17.226635,31.620183,0,0,0,FALSE
2020-01-19T06:49:00Z,-300,1.57942E+12,1.033311,16.720239,31.6306,0,0,0,FALSE
2020-01-19T06:50:00Z,-300,1.57942E+12,1.029103,16.626517,31.6193,0,0,0,FALSE
2020-01-19T06:51:00Z,-300,1.57942E+12,1.030662,16.636531,31.624483,0,0,0,FALSE
2020-01-19T06:52:00Z,-300,1.57942E+12,1.036765,16.581558,31.6501,0,0,0,FALSE
2020-01-19T06:53:00Z,-300,1.57942E+12,1.042446,16.550238,31.675233,0,0,0,FALSE
2020-01-19T06:54:00Z,-300,1.57942E+12,1.058195,16.544388,31.716833,0,0,0,FALSE
2020-01-19T06:55:00Z,-300,1.57942E+12,1.082117,17.718701,31.6618,0,0,0,FALSE
2020-01-19T06:56:00Z,-300,1.57942E+12,1.085215,17.134369,31.5919,0,0,0,FALSE
2020-01-19T06:57:00Z,-300,1.57942E+12,1.047382,18.790866,31.526467,0,0,0,FALSE
2020-01-19T06:58:00Z,-300,1.57942E+12,1.006422,18.217993,31.41345,0,0,0,FALSE
2020-01-19T06:59:00Z,-300,1.57942E+12,1.012832,18.490506,31.372067,0,0,0,FALSE
2020-01-19T07:00:00Z,-300,1.57942E+12,1.025799,18.574332,31.3868,0,0,0,FALSE
2020-01-19T07:01:00Z,-300,1.57942E+12,0.995872,19.179895,31.356033,0,0,0,FALSE
2020-01-19T07:02:00Z,-300,1.57942E+12,0.978825,19.039021,31.321133,0,0,2,FALSE
2020-01-19T07:03:00Z,-300,1.57942E+12,0.991478,18.567022,31.270967,0,0,2,FALSE
2020-01-19T07:04:00Z,-300,1.57942E+12,1.037547,18.188097,31.233267,0,0,2,FALSE
2020-01-19T07:05:00Z,-300,1.57942E+12,1.035919,17.868399,31.225467,0,0,2,FALSE
2020-01-19T07:06:00Z,-300,1.57942E+12,1.035621,17.827808,31.191233,0,0,1,FALSE
2020-01-19T07:07:00Z,-300,1.57942E+12,1.034853,17.844639,31.149067,0,0,1,FALSE
2020-01-19T07:08:00Z,-300,1.57942E+12,1.031353,17.995229,31.099233,0,0,1,FALSE
2020-01-19T07:09:00Z,-300,1.57942E+12,1.030405,17.977255,31.046367,0,0,1,FALSE
2020-01-19T07:10:00Z,-300,1.57942E+12,1.029643,17.955583,31.006217,0,0,1,FALSE
2020-01-19T07:11:00Z,-300,1.57942E+12,1.027648,17.881211,30.97215,0,0,1,FALSE
2020-01-19T07:12:00Z,-300,1.57942E+12,1.02743,17.628136,30.938933,0,0,1,FALSE
2020-01-19T07:13:00Z,-300,1.57942E+12,1.027071,17.503131,30.924367,0,0,1,FALSE
2020-01-19T07:14:00Z,-300,1.57942E+12,1.026978,17.423893,30.918267,0,0,1,FALSE
2020-01-19T07:15:00Z,-300,1.57942E+12,1.027294,17.391702,30.913933,0,0,1,FALSE
2020-01-19T07:16:00Z,-300,1.57942E+12,1.026145,17.341996,30.913933,0,0,1,FALSE
2020-01-19T07:17:00Z,-300,1.57942E+12,1.026495,17.326406,30.924333,0,0,1,FALSE
2020-01-19T07:18:00Z,-300,1.57942E+12,1.023978,17.472657,30.9322,0,0,1,FALSE
2020-01-19T07:19:00Z,-300,1.57942E+12,1.022746,17.416717,30.934367,0,0,1,FALSE
2020-01-19T07:20:00Z,-300,1.57942E+12,1.028053,17.382931,30.9411,0,0,1,FALSE
2020-01-19T07:21:00Z,-300,1.57942E+12,1.022945,17.34306,30.971733,0,0,1,FALSE
2020-01-19T07:22:00Z,-300,1.57942E+12,1.022914,17.258464,31.0238,0,0,1,FALSE
2020-01-19T07:23:00Z,-300,1.57942E+12,1.022753,17.225892,31.065433,0,0,1,FALSE
2020-01-19T07:24:00Z,-300,1.57942E+12,1.022356,17.250747,31.1144,0,0,1,FALSE
2020-01-19T07:25:00Z,-300,1.57942E+12,1.022591,17.171947,31.1535,0,0,1,FALSE
2020-01-19T07:26:00Z,-300,1.57942E+12,1.022614,17.099651,31.228933,0,0,1,FALSE
2020-01-19T07:27:00Z,-300,1.57942E+12,1.02267,17.060931,31.120333,0,0,1,FALSE
2020-01-19T07:28:00Z,-300,1.57942E+12,1.022559,17.038108,31.048633,0,0,1,FALSE
2020-01-19T07:29:00Z,-300,1.57942E+12,1.022694,17.008638,30.9122,0,0,1,FALSE
2020-01-19T07:30:00Z,-300,1.57942E+12,1.022495,16.968295,30.907433,0,0,1,FALSE
2020-01-19T07:31:00Z,-300,1.57942E+12,1.022022,16.916449,30.906983,0,0,1,FALSE
2020-01-19T07:32:00Z,-300,1.57942E+12,1.021409,16.884128,30.905167,0,0,1,FALSE
2020-01-19T07:33:00Z,-300,1.57942E+12,1.021314,16.865044,30.8953,0,0,1,FALSE
2020-01-19T07:34:00Z,-300,1.57942E+12,1.021485,16.832568,30.883617,0,0,1,FALSE
2020-01-19T07:35:00Z,-300,1.57942E+12,1.021275,16.816434,30.87135,0,0,1,FALSE
2020-01-19T07:36:00Z,-300,1.57942E+12,1.021278,16.739312,30.8514,0,0,1,FALSE
2020-01-19T07:37:00Z,-300,1.57942E+12,1.021271,16.707102,30.8358,0,0,1,FALSE
2020-01-19T07:38:00Z,-300,1.57942E+12,1.021283,16.678157,30.829233,0,0,1,FALSE
2020-01-19T07:39:00Z,-300,1.57942E+12,1.021385,16.642831,30.81495,0,0,1,FALSE
2020-01-19T07:40:00Z,-300,1.57942E+12,1.021245,16.620793,30.805067,0,0,1,FALSE
2020-01-19T07:41:00Z,-300,1.57942E+12,1.021099,16.593669,30.79755,0,0,1,FALSE
2020-01-19T07:42:00Z,-300,1.57942E+12,1.02118,16.564809,30.77665,0,0,1,FALSE
2020-01-19T07:43:00Z,-300,1.57942E+12,1.021227,16.508146,30.753433,0,0,1,FALSE
2020-01-19T07:44:00Z,-300,1.57942E+12,1.021342,16.486802,30.744117,0,0,1,FALSE
2020-01-19T07:45:00Z,-300,1.57942E+12,1.021478,16.435333,30.725383,0,0,1,FALSE
2020-01-19T07:46:00Z,-300,1.57942E+12,1.021332,16.409692,30.709383,0,0,1,FALSE
2020-01-19T07:47:00Z,-300,1.57942E+12,1.021214,16.38742,30.693283,0,0,1,FALSE
2020-01-19T07:48:00Z,-300,1.57942E+12,1.021481,16.383955,30.663917,0,0,1,FALSE
2020-01-19T07:49:00Z,-300,1.57942E+12,1.021302,16.364759,30.63595,0,0,1,FALSE
2020-01-19T07:50:00Z,-300,1.57942E+12,1.021375,16.342903,30.608633,0,0,1,FALSE
2020-01-19T07:51:00Z,-300,1.57942E+12,1.021282,16.367149,30.586817,0,0,1,FALSE
2020-01-19T07:52:00Z,-300,1.57942E+12,1.021251,16.320171,30.559183,0,0,1,FALSE
2020-01-19T07:53:00Z,-300,1.57942E+12,1.021149,16.294012,30.532467,0,0,1,FALSE
2020-01-19T07:54:00Z,-300,1.57942E+12,1.021081,16.244052,30.504883,0,0,1,FALSE
2020-01-19T07:55:00Z,-300,1.57942E+12,1.02175,16.282067,30.48525,0,0,1,FALSE
2020-01-19T07:56:00Z,-300,1.57942E+12,1.021798,16.245479,30.4598,0,0,1,FALSE
2020-01-19T07:57:00Z,-300,1.57942E+12,1.021661,16.254302,30.430133,0,0,1,FALSE
2020-01-19T07:58:00Z,-300,1.57942E+12,1.021363,16.207389,30.3982,0,0,1,FALSE
2020-01-19T07:59:00Z,-300,1.57942E+12,1.021419,16.180301,30.371067,0,0,1,FALSE
2020-01-19T08:00:00Z,-300,1.57942E+12,1.021285,16.194525,30.353667,0,0,1,FALSE
2020-01-19T08:01:00Z,-300,1.57942E+12,1.017243,16.17957,30.33535,0,0,1,FALSE
2020-01-19T08:02:00Z,-300,1.57942E+12,1.002501,16.101636,30.322433,0,0,1,FALSE
2020-01-19T08:03:00Z,-300,1.57942E+12,1.00286,16.107718,30.310617,0,0,1,FALSE
2020-01-19T08:04:00Z,-300,1.57942E+12,1.00303,16.115456,30.3036,0,0,1,FALSE
2020-01-19T08:05:00Z,-300,1.57942E+12,1.003306,16.0981,30.280067,0,0,1,FALSE
2020-01-19T08:06:00Z,-300,1.57942E+12,1.003215,16.115583,30.271567,0,0,1,FALSE
2020-01-19T08:07:00Z,-300,1.57942E+12,1.003697,16.086096,30.245833,0,0,1,FALSE
2020-01-19T08:08:00Z,-300,1.57942E+12,1.004941,16.055894,30.211217,0,0,1,FALSE
2020-01-19T08:09:00Z,-300,1.57942E+12,1.005294,16.062523,30.179567,0,0,1,FALSE
2020-01-19T08:10:00Z,-300,1.57942E+12,1.004866,16.044227,30.1432,0,0,1,FALSE
2020-01-19T08:11:00Z,-300,1.57942E+12,1.0047,16.034534,30.111283,0,0,1,FALSE
2020-01-19T08:12:00Z,-300,1.57942E+12,1.004731,16.007662,30.074883,0,0,1,FALSE
2020-01-19T08:13:00Z,-300,1.57942E+12,1.004636,15.971602,30.0466,0,0,1,FALSE
2020-01-19T08:14:00Z,-300,1.57942E+12,1.004562,15.955861,30.020583,0,0,1,FALSE
2020-01-19T08:15:00Z,-300,1.57942E+12,1.004484,15.892484,29.996317,0,0,1,FALSE
2020-01-19T08:16:00Z,-300,1.57942E+12,1.004674,15.899759,29.967583,0,0,1,FALSE
2020-01-19T08:17:00Z,-300,1.57942E+12,1.004495,15.872672,29.950933,0,0,1,FALSE
2020-01-19T08:18:00Z,-300,1.57942E+12,1.004353,15.890343,29.94285,0,0,1,FALSE
2020-01-19T08:19:00Z,-300,1.57942E+12,1.004465,15.863295,29.9334,0,0,1,FALSE
2020-01-19T08:20:00Z,-300,1.57942E+12,1.004345,15.874511,29.94645,0,0,1,FALSE
2020-01-19T08:21:00Z,-300,1.57942E+12,1.004298,15.851284,29.94915,0,0,1,FALSE
2020-01-19T08:22:00Z,-300,1.57942E+12,1.004373,15.828963,29.948233,0,0,1,FALSE
2020-01-19T08:23:00Z,-300,1.57942E+12,1.004254,15.824024,29.9563,0,0,1,FALSE
2020-01-19T08:24:00Z,-300,1.57942E+12,1.004248,15.842555,29.963233,0,0,1,FALSE
2020-01-19T08:25:00Z,-300,1.57942E+12,1.004477,15.808152,29.976683,0,0,2,FALSE
2020-01-19T08:26:00Z,-300,1.57942E+12,1.058752,16.27713,29.989133,20,0,2,FALSE
2020-01-19T08:27:00Z,-300,1.57942E+12,1.043163,17.394177,30.0055,11,0,3,FALSE
2020-01-19T08:28:00Z,-300,1.57942E+12,1.04444,17.632299,29.968217,48,0,3,FALSE
2020-01-19T08:29:00Z,-300,1.57942E+12,1.060545,16.956598,29.960517,0,0,3,FALSE
2020-01-19T08:30:00Z,-300,1.57942E+12,1.05803,16.666842,29.882,23,0,3,FALSE
2020-01-19T08:31:00Z,-300,1.57942E+12,1.050004,17.055259,29.831183,34,0,3,FALSE
2020-01-19T08:32:00Z,-300,1.57942E+12,1.069749,16.8971,29.698367,50,0,3,FALSE
2020-01-19T08:33:00Z,-300,1.57942E+12,1.065859,16.784497,29.466233,16,0,3,FALSE
2020-01-19T08:34:00Z,-300,1.57942E+12,1.068261,17.570505,29.447667,0,0,3,FALSE
2020-01-19T08:35:00Z,-300,1.57942E+12,1.048138,17.3625,29.42315,23,0,3,FALSE
2020-01-19T08:36:00Z,-300,1.57942E+12,1.065431,15.442486,29.444033,0,0,3,FALSE
2020-01-19T08:37:00Z,-300,1.57942E+12,1.085228,14.60438,29.5288,0,0,3,FALSE
2020-01-19T08:38:00Z,-300,1.57942E+12,1.08046,14.602714,29.571817,0,0,3,FALSE
2020-01-19T08:39:00Z,-300,1.57942E+12,1.080757,14.466548,29.61645,0,0,3,FALSE
2020-01-19T08:40:00Z,-300,1.57942E+12,1.083359,14.208451,29.670533,0,0,3,FALSE
2020-01-19T08:41:00Z,-300,1.57942E+12,1.085614,14.527575,29.7113,0,0,3,FALSE
2020-01-19T08:42:00Z,-300,1.57942E+12,1.085718,14.785524,29.71895,0,0,3,FALSE
2020-01-19T08:43:00Z,-300,1.57942E+12,1.012974,15.163907,29.70095,0,0,2,FALSE
